Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.62110169
Total DOS in Cell and MT Volumes =   19.79703886  16.54385553
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.68488801           0.15069378           0.11360838
  1    -1          -0.17933609           1.64918764           1.07594196
  1     0          -0.17933609           1.64918764           1.07594196
  1     1          -0.17933609           1.64918764           1.07594196
  2    -2           0.77150738           2.73471630           2.52254362
  2    -1           0.77150738           3.02704486           2.79219189
  2     0           0.77150738           2.44238775           2.25289535
  2     1           0.77150738           3.02704486           2.79219189
  2     2           0.77150738           2.73471630           2.52254362
  3    -3           0.00338987           0.03327339           0.01489040
  3    -2           0.00338987           0.25519553           0.11420428
  3    -1           0.00338987           0.02248023           0.01006028
  3     0           0.00338987           0.04946313           0.02213558
  3     1           0.00338987           0.02248023           0.01006028
  3     2           0.00338987           0.25519553           0.11420428
  3     3           0.00338987           0.03327339           0.01489040
  4    -4           0.00011464           0.00785439           0.00250395
  4    -3           0.00011464           0.00594273           0.00189452
  4    -2           0.00011464           0.00445558           0.00142042
  4    -1           0.00011464           0.00805841           0.00256900
  4     0           0.00011464           0.00888844           0.00283361
  4     1           0.00011464           0.00805841           0.00256900
  4     2           0.00011464           0.00445558           0.00142042
  4     3           0.00011464           0.00594273           0.00189452
  4     4           0.00011464           0.00785439           0.00250395
