Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.75035915
Total DOS in Cell and MT Volumes =    7.01403271   6.05007578
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.25073913           0.94490067           0.77246990
  1    -1           0.04056452           0.75567694           0.52507222
  1     0           0.04056452           0.75567694           0.52507222
  1     1           0.04056452           0.75567694           0.52507222
  2    -2           2.94550199           0.74644309           0.73423903
  2    -1           2.94550199           0.75105216           0.73877498
  2     0           2.94550199           0.74183401           0.72970308
  2     1           2.94550199           0.75105216           0.73877498
  2     2           2.94550199           0.74644309           0.73423903
  3    -3           0.00172593           0.00763665           0.00330114
  3    -2           0.00172593           0.00762649           0.00329624
  3    -1           0.00172593           0.00570024           0.00246359
  3     0           0.00172593           0.01054126           0.00455747
  3     1           0.00172593           0.00570024           0.00246359
  3     2           0.00172593           0.00762649           0.00329624
  3     3           0.00172593           0.00763665           0.00330114
  4    -4           0.00005000           0.00193311           0.00060056
  4    -3           0.00005000           0.00056903           0.00017662
  4    -2           0.00005000           0.00108800           0.00033784
  4    -1           0.00005000           0.00229252           0.00071229
  4     0           0.00005000           0.00104335           0.00032405
  4     1           0.00005000           0.00229252           0.00071229
  4     2           0.00005000           0.00108800           0.00033784
  4     3           0.00005000           0.00056903           0.00017662
  4     4           0.00005000           0.00193311           0.00060056
