Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    1.32913648
Total DOS in Cell and MT Volumes =    7.99370855   6.19119137
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.55331224           0.77635304           0.45818896
  1    -1          -0.81390235           0.38308560           0.23765299
  1     0          -0.81390235           0.38308560           0.23765299
  1     1          -0.81390235           0.38308560           0.23765299
  2    -2           1.31238781           1.04598334           0.91574473
  2    -1           1.31238781           1.23482784           1.08101409
  2     0           1.31238781           0.85713884           0.75047538
  2     1           1.31238781           1.23482784           1.08101409
  2     2           1.31238781           1.04598334           0.91574473
  3    -3           0.02580375           0.06980700           0.03170271
  3    -2           0.02580375           0.09436072           0.04285409
  3    -1           0.02580375           0.07307819           0.03318689
  3     0           0.02580375           0.06490022           0.02947645
  3     1           0.02580375           0.07307819           0.03318689
  3     2           0.02580375           0.09436072           0.04285409
  3     3           0.02580375           0.06980700           0.03170271
  4    -4           0.00110516           0.00934400           0.00264197
  4    -3           0.00110516           0.01730140           0.00489189
  4    -2           0.00110516           0.01277089           0.00361096
  4    -1           0.00110516           0.01018479           0.00287954
  4     0           0.00110516           0.01074334           0.00303786
  4     1           0.00110516           0.01018479           0.00287954
  4     2           0.00110516           0.01277089           0.00361096
  4     3           0.00110516           0.01730140           0.00489189
  4     4           0.00110516           0.00934400           0.00264197
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    1.32913648
Total DOS in Cell and MT Volumes =   10.97237920   8.64414011
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.40490112           0.77334537           0.47729706
  1    -1          -0.62647309           0.60027716           0.34816359
  1     0          -0.62647309           0.60027716           0.34816359
  1     1          -0.62647309           0.60027716           0.34816359
  2    -2           0.82934038           1.49067959           1.31169514
  2    -1           0.82934038           1.91927596           1.68883256
  2     0           0.82934038           1.06208321           0.93455772
  2     1           0.82934038           1.91927596           1.68883256
  2     2           0.82934038           1.49067959           1.31169514
  3    -3           0.00600031           0.05311082           0.02056826
  3    -2           0.00600031           0.07248440           0.02807143
  3    -1           0.00600031           0.05656322           0.02190453
  3     0           0.00600031           0.04793220           0.01856385
  3     1           0.00600031           0.05656322           0.02190453
  3     2           0.00600031           0.07248440           0.02807143
  3     3           0.00600031           0.05311082           0.02056826
  4    -4           0.00020050           0.00851411           0.00221836
  4    -3           0.00020050           0.01681049           0.00438006
  4    -2           0.00020050           0.01235806           0.00321998
  4    -1           0.00020050           0.00957736           0.00249529
  4     0           0.00020050           0.00943889           0.00245948
  4     1           0.00020050           0.00957736           0.00249529
  4     2           0.00020050           0.01235806           0.00321998
  4     3           0.00020050           0.01681049           0.00438006
  4     4           0.00020050           0.00851411           0.00221836
