Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.80990048
Total DOS in Cell and MT Volumes =   15.39359579  13.05403691
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.91456674           0.34772777           0.25353501
  1    -1          -0.30547513           0.87551242           0.56573436
  1     0          -0.30547513           0.87551242           0.56573436
  1     1          -0.30547513           0.87551242           0.56573436
  2    -2           0.87943381           2.14765417           1.97198656
  2    -1           0.87943381           3.20973472           2.94724168
  2     0           0.87943381           1.08557363           0.99673144
  2     1           0.87943381           3.20973472           2.94724168
  2     2           0.87943381           2.14765417           1.97198656
  3    -3           0.00500335           0.05508716           0.02516251
  3    -2           0.00500335           0.12103220           0.05527671
  3    -1           0.00500335           0.03729752           0.01703769
  3     0           0.00500335           0.08177162           0.03734975
  3     1           0.00500335           0.03729752           0.01703769
  3     2           0.00500335           0.12103220           0.05527671
  3     3           0.00500335           0.05508716           0.02516251
  4    -4           0.00018876           0.01083210           0.00351420
  4    -3           0.00018876           0.01484500           0.00481580
  4    -2           0.00018876           0.01228922           0.00398695
  4    -1           0.00018876           0.01183764           0.00384066
  4     0           0.00018876           0.01076603           0.00349213
  4     1           0.00018876           0.01183764           0.00384066
  4     2           0.00018876           0.01228922           0.00398695
  4     3           0.00018876           0.01484500           0.00481580
  4     4           0.00018876           0.01083210           0.00351420
