Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    1.44112336
Total DOS in Cell and MT Volumes =    9.11353466   7.53544411
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.63797824           0.33203787           0.19645327
  1    -1          -0.87875698           0.21904221           0.13577887
  1     0          -0.87875698           0.21904221           0.13577887
  1     1          -0.87875698           0.21904221           0.13577887
  2    -2           1.26457921           1.53221172           1.34564044
  2    -1           1.26457921           1.53221172           1.34564044
  2     0           1.26457921           1.53221172           1.34564044
  2     1           1.26457921           1.53221172           1.34564044
  2     2           1.26457921           1.53221172           1.34564044
  3    -3           0.02857682           0.05970440           0.02722322
  3    -2           0.02857682           0.05970440           0.02722322
  3    -1           0.02857682           0.05970440           0.02722322
  3     0           0.02857682           0.05970440           0.02722322
  3     1           0.02857682           0.05970440           0.02722322
  3     2           0.02857682           0.05970440           0.02722322
  3     3           0.02857682           0.05970440           0.02722322
  4    -4           0.00127566           0.00504231           0.00143216
  4    -3           0.00127566           0.00504231           0.00143216
  4    -2           0.00127566           0.00504231           0.00143216
  4    -1           0.00127566           0.00504231           0.00143216
  4     0           0.00127566           0.00504231           0.00143216
  4     1           0.00127566           0.00504231           0.00143216
  4     2           0.00127566           0.00504231           0.00143216
  4     3           0.00127566           0.00504231           0.00143216
  4     4           0.00127566           0.00504231           0.00143216
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    1.44112336
Total DOS in Cell and MT Volumes =   11.27344908   9.41507895
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.49760832           0.38151301           0.23565977
  1    -1          -0.69095478           0.27174580           0.15764331
  1     0          -0.69095478           0.27174580           0.15764331
  1     1          -0.69095478           0.27174580           0.15764331
  2    -2           0.80355762           1.94460538           1.71491719
  2    -1           0.80355762           1.94460538           1.71491719
  2     0           0.80355762           1.94460538           1.71491719
  2     1           0.80355762           1.94460538           1.71491719
  2     2           0.80355762           1.94460538           1.71491719
  3    -3           0.00424012           0.04453573           0.01727816
  3    -2           0.00424012           0.04453573           0.01727816
  3    -1           0.00424012           0.04453573           0.01727816
  3     0           0.00424012           0.04453573           0.01727816
  3     1           0.00424012           0.04453573           0.01727816
  3     2           0.00424012           0.04453573           0.01727816
  3     3           0.00424012           0.04453573           0.01727816
  4    -4           0.00003332           0.00465796           0.00121735
  4    -3           0.00003332           0.00465796           0.00121735
  4    -2           0.00003332           0.00465796           0.00121735
  4    -1           0.00003332           0.00465796           0.00121735
  4     0           0.00003332           0.00465796           0.00121735
  4     1           0.00003332           0.00465796           0.00121735
  4     2           0.00003332           0.00465796           0.00121735
  4     3           0.00003332           0.00465796           0.00121735
  4     4           0.00003332           0.00465796           0.00121735
