Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.59160061
Total DOS in Cell and MT Volumes =   32.60018036  25.29590818
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.81011556           1.30085609           0.86331127
  1    -1          -0.29398084           2.53706829           1.39419337
  1     0          -0.29398084           2.53706829           1.39419337
  1     1          -0.29398084           2.53706829           1.39419337
  2    -2           1.11154807           4.14902347           3.68167883
  2    -1           1.11154807           5.58791438           4.95884129
  2     0           1.11154807           2.71013257           2.40451637
  2     1           1.11154807           5.58791438           4.95884129
  2     2           1.11154807           4.14902347           3.68167883
  3    -3           0.00580579           0.16155698           0.06412251
  3    -2           0.00580579           0.21772367           0.08641298
  3    -1           0.00580579           0.21645458           0.08590642
  3     0           0.00580579           0.07921060           0.03144664
  3     1           0.00580579           0.21645458           0.08590642
  3     2           0.00580579           0.21772367           0.08641298
  3     3           0.00580579           0.16155698           0.06412251
  4    -4           0.00017675           0.01918389           0.00494140
  4    -3           0.00017675           0.03649884           0.00940221
  4    -2           0.00017675           0.02986111           0.00769198
  4    -1           0.00017675           0.02322402           0.00598226
  4     0           0.00017675           0.01589436           0.00409403
  4     1           0.00017675           0.02322402           0.00598226
  4     2           0.00017675           0.02986111           0.00769198
  4     3           0.00017675           0.03649884           0.00940221
  4     4           0.00017675           0.01918389           0.00494140
