Atom: Co, Spin: 1, Partial Phase Shift and DOS at Energy =    0.61829968
Total DOS in Cell and MT Volumes =    2.63454343   2.39191546
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.25612371           0.33732197           0.27008843
  1    -1           0.02801149           0.15139805           0.10276441
  1     0           0.02801149           0.17349937           0.11776611
  1     1           0.02801149           0.15139805           0.10276441
  2    -2           2.91829046           0.38171731           0.37981602
  2    -1           2.91829046           0.32830966           0.32667439
  2     0           2.91829046           0.37834320           0.37645872
  2     1           2.91829046           0.32830966           0.32667439
  2     2           2.91829046           0.38171731           0.37981602
  3    -3           0.00149090           0.00245229           0.00104051
  3    -2           0.00149090           0.00330870           0.00140390
  3    -1           0.00149090           0.00160047           0.00067909
  3     0           0.00149090           0.00394296           0.00167301
  3     1           0.00149090           0.00160047           0.00067909
  3     2           0.00149090           0.00330870           0.00140390
  3     3           0.00149090           0.00245229           0.00104051
  4    -4           0.00004132           0.00031419           0.00009537
  4    -3           0.00004132           0.00035852           0.00010883
  4    -2           0.00004132           0.00076605           0.00023253
  4    -1           0.00004132           0.00042554           0.00012917
  4     0           0.00004132           0.00013437           0.00004079
  4     1           0.00004132           0.00042554           0.00012917
  4     2           0.00004132           0.00076605           0.00023253
  4     3           0.00004132           0.00035852           0.00010883
  4     4           0.00004132           0.00031419           0.00009537
Atom: Co, Spin: 2, Partial Phase Shift and DOS at Energy =    0.61829968
Total DOS in Cell and MT Volumes =    9.79168776   9.35901968
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.27786767           0.03304792           0.02628509
  1    -1           0.02153685           0.17864844           0.12068281
  1     0           0.02153685           0.15072665           0.10182073
  1     1           0.02153685           0.17864844           0.12068281
  2    -2           2.40821705           1.22383404           1.20721428
  2    -1           2.40821705           2.83236914           2.79390535
  2     0           2.40821705           0.90672894           0.89441550
  2     1           2.40821705           2.83236914           2.79390535
  2     2           2.40821705           1.22383404           1.20721428
  3    -3           0.00155323           0.03826779           0.01624096
  3    -2           0.00155323           0.02110098           0.00895532
  3    -1           0.00155323           0.03220397           0.01366746
  3     0           0.00155323           0.00392033           0.00166380
  3     1           0.00155323           0.03220397           0.01366746
  3     2           0.00155323           0.02110098           0.00895532
  3     3           0.00155323           0.03826779           0.01624096
  4    -4           0.00004447           0.00454000           0.00138016
  4    -3           0.00004447           0.00604533           0.00183778
  4    -2           0.00004447           0.00263207           0.00080015
  4    -1           0.00004447           0.00757935           0.00230412
  4     0           0.00004447           0.00282170           0.00085780
  4     1           0.00004447           0.00757935           0.00230412
  4     2           0.00004447           0.00263207           0.00080015
  4     3           0.00004447           0.00604533           0.00183778
  4     4           0.00004447           0.00454000           0.00138016
