Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.61069947
Total DOS in Cell and MT Volumes =    5.15462279   4.44841996
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.12369606           0.75834109           0.62963690
  1    -1           0.06335598           0.55560566           0.38762599
  1     0           0.06335598           0.55560566           0.38762599
  1     1           0.06335598           0.55560566           0.38762599
  2    -2           2.98353931           0.53494611           0.52488591
  2    -1           2.98353931           0.55175646           0.54136846
  2     0           2.98353931           0.51813576           0.50840337
  2     1           2.98353931           0.55175646           0.54136846
  2     2           2.98353931           0.53494611           0.52488591
  3    -3           0.00100139           0.00316469           0.00133871
  3    -2           0.00100139           0.00673175           0.00284872
  3    -1           0.00100139           0.00259139           0.00109587
  3     0           0.00100139           0.00402465           0.00170296
  3     1           0.00100139           0.00259139           0.00109587
  3     2           0.00100139           0.00673175           0.00284872
  3     3           0.00100139           0.00316469           0.00133871
  4    -4           0.00002396           0.00130208           0.00039748
  4    -3           0.00002396           0.00048873           0.00014903
  4    -2           0.00002396           0.00072229           0.00022032
  4    -1           0.00002396           0.00162413           0.00049585
  4     0           0.00002396           0.00064907           0.00019805
  4     1           0.00002396           0.00162413           0.00049585
  4     2           0.00002396           0.00072229           0.00022032
  4     3           0.00002396           0.00048873           0.00014903
  4     4           0.00002396           0.00130208           0.00039748
