Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.61069947
Total DOS in Cell and MT Volumes =    4.98770807   4.22194610
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.12369606           1.02310796           0.84946332
  1    -1           0.06335598           0.57414137           0.40056797
  1     0           0.06335598           0.57414137           0.40056797
  1     1           0.06335598           0.57414137           0.40056797
  2    -2           2.98353931           0.43826680           0.42992124
  2    -1           2.98353931           0.43826680           0.42992124
  2     0           2.98353931           0.43826680           0.42992124
  2     1           2.98353931           0.43826680           0.42992124
  2     2           2.98353931           0.43826680           0.42992124
  3    -3           0.00100139           0.00683197           0.00289298
  3    -2           0.00100139           0.00683197           0.00289298
  3    -1           0.00100139           0.00683197           0.00289298
  3     0           0.00100139           0.00683197           0.00289298
  3     1           0.00100139           0.00683197           0.00289298
  3     2           0.00100139           0.00683197           0.00289298
  3     3           0.00100139           0.00683197           0.00289298
  4    -4           0.00002396           0.00033535           0.00010243
  4    -3           0.00002396           0.00033535           0.00010243
  4    -2           0.00002396           0.00033535           0.00010243
  4    -1           0.00002396           0.00033535           0.00010243
  4     0           0.00002396           0.00033535           0.00010243
  4     1           0.00002396           0.00033535           0.00010243
  4     2           0.00002396           0.00033535           0.00010243
  4     3           0.00002396           0.00033535           0.00010243
  4     4           0.00002396           0.00033535           0.00010243
