Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.63864283
Total DOS in Cell and MT Volumes =    6.15073722   5.36390508
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.16692352           0.82064836           0.68104218
  1    -1           0.05501833           0.62577054           0.43715231
  1     0           0.05501833           0.62577054           0.43715231
  1     1           0.05501833           0.62577054           0.43715231
  2    -2           2.96135107           0.67788064           0.66768903
  2    -1           2.96135107           0.69093468           0.68054234
  2     0           2.96135107           0.66482660           0.65483573
  2     1           2.96135107           0.69093468           0.68054234
  2     2           2.96135107           0.67788064           0.66768903
  3    -3           0.00111500           0.00535382           0.00227325
  3    -2           0.00111500           0.00677166           0.00287490
  3    -1           0.00111500           0.00407415           0.00172939
  3     0           0.00111500           0.00727331           0.00308905
  3     1           0.00111500           0.00407415           0.00172939
  3     2           0.00111500           0.00677166           0.00287490
  3     3           0.00111500           0.00535382           0.00227325
  4    -4           0.00002803           0.00157168           0.00048181
  4    -3           0.00002803           0.00053687           0.00016440
  4    -2           0.00002803           0.00090495           0.00027724
  4    -1           0.00002803           0.00189303           0.00058040
  4     0           0.00002803           0.00083438           0.00025569
  4     1           0.00002803           0.00189303           0.00058040
  4     2           0.00002803           0.00090495           0.00027724
  4     3           0.00002803           0.00053687           0.00016440
  4     4           0.00002803           0.00157168           0.00048181
