Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.58826057
Total DOS in Cell and MT Volumes =   22.69301589  17.93931897
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.78112159           0.58182628           0.38413802
  1    -1          -0.28396312           1.52315228           0.83906165
  1     0          -0.28396312           1.52315228           0.83906165
  1     1          -0.28396312           1.52315228           0.83906165
  2    -2           1.21288911           3.04111637           2.70579918
  2    -1           1.21288911           4.26585163           3.79554804
  2     0           1.21288911           1.81638110           1.61605032
  2     1           1.21288911           4.26585163           3.79554804
  2     2           1.21288911           3.04111637           2.70579918
  3    -3           0.00615450           0.11818976           0.04753723
  3    -2           0.00615450           0.15387147           0.06188848
  3    -1           0.00615450           0.15362820           0.06178892
  3     0           0.00615450           0.06503210           0.02615969
  3     1           0.00615450           0.15362820           0.06178892
  3     2           0.00615450           0.15387147           0.06188848
  3     3           0.00615450           0.11818976           0.04753723
  4    -4           0.00018824           0.01703840           0.00442632
  4    -3           0.00018824           0.02989645           0.00776750
  4    -2           0.00018824           0.02120903           0.00551041
  4    -1           0.00018824           0.02349704           0.00610398
  4     0           0.00018824           0.01172286           0.00304584
  4     1           0.00018824           0.02349704           0.00610398
  4     2           0.00018824           0.02120903           0.00551041
  4     3           0.00018824           0.02989645           0.00776750
  4     4           0.00018824           0.01703840           0.00442632
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.58826057
Total DOS in Cell and MT Volumes =   31.46155607  26.06799717
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.69456509           0.55822783           0.38703702
  1    -1          -0.18259890           1.55314447           0.89282145
  1     0          -0.18259890           1.55314447           0.89282145
  1     1          -0.18259890           1.55314447           0.89282145
  2    -2           0.63982228           4.65945044           4.17911581
  2    -1           0.63982228           6.64006873           5.95679190
  2     0           0.63982228           2.67883215           2.40143972
  2     1           0.63982228           6.64006873           5.95679190
  2     2           0.63982228           4.65945044           4.17911581
  3    -3           0.00236531           0.10177424           0.03677386
  3    -2           0.00236531           0.13446757           0.04858651
  3    -1           0.00236531           0.13408462           0.04844707
  3     0           0.00236531           0.05330867           0.01926403
  3     1           0.00236531           0.13408462           0.04844707
  3     2           0.00236531           0.13446757           0.04858651
  3     3           0.00236531           0.10177424           0.03677386
  4    -4           0.00006949           0.01610691           0.00396527
  4    -3           0.00006949           0.02477396           0.00609970
  4    -2           0.00006949           0.01771517           0.00436173
  4    -1           0.00006949           0.02200589           0.00541735
  4     0           0.00006949           0.01085897           0.00267366
  4     1           0.00006949           0.02200589           0.00541735
  4     2           0.00006949           0.01771517           0.00436173
  4     3           0.00006949           0.02477396           0.00609970
  4     4           0.00006949           0.01610691           0.00396527
