Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    1.24030268
Total DOS in Cell and MT Volumes =   10.54306215   8.78616465
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.48496851           0.36684338           0.21774186
  1    -1          -0.76003470           0.22592809           0.13687818
  1     0          -0.76003470           0.22592809           0.13687818
  1     1          -0.76003470           0.22592809           0.13687818
  2    -2           1.30645037           1.82816072           1.60052025
  2    -1           1.30645037           1.82816072           1.60052025
  2     0           1.30645037           1.82816072           1.60052025
  2     1           1.30645037           1.82816072           1.60052025
  2     2           1.30645037           1.82816072           1.60052025
  3    -3           0.02292680           0.04662468           0.02091755
  3    -2           0.02292680           0.04662468           0.02091755
  3    -1           0.02292680           0.04662468           0.02091755
  3     0           0.02292680           0.04662468           0.02091755
  3     1           0.02292680           0.04662468           0.02091755
  3     2           0.02292680           0.04662468           0.02091755
  3     3           0.02292680           0.04662468           0.02091755
  4    -4           0.00095767           0.00347312           0.00097380
  4    -3           0.00095767           0.00347312           0.00097380
  4    -2           0.00095767           0.00347312           0.00097380
  4    -1           0.00095767           0.00347312           0.00097380
  4     0           0.00095767           0.00347312           0.00097380
  4     1           0.00095767           0.00347312           0.00097380
  4     2           0.00095767           0.00347312           0.00097380
  4     3           0.00095767           0.00347312           0.00097380
  4     4           0.00095767           0.00347312           0.00097380
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    1.24030268
Total DOS in Cell and MT Volumes =   12.50852470  10.49052441
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.34286134           0.42605113           0.26539500
  1    -1          -0.58038607           0.28751831           0.16525721
  1     0          -0.58038607           0.28751831           0.16525721
  1     1          -0.58038607           0.28751831           0.16525721
  2    -2           0.81211685           2.18825504           1.92515974
  2    -1           0.81211685           2.18825504           1.92515974
  2     0           0.81211685           2.18825504           1.92515974
  2     1           0.81211685           2.18825504           1.92515974
  2     2           0.81211685           2.18825504           1.92515974
  3    -3           0.00561875           0.03565151           0.01371732
  3    -2           0.00561875           0.03565151           0.01371732
  3    -1           0.00561875           0.03565151           0.01371732
  3     0           0.00561875           0.03565151           0.01371732
  3     1           0.00561875           0.03565151           0.01371732
  3     2           0.00561875           0.03565151           0.01371732
  3     3           0.00561875           0.03565151           0.01371732
  4    -4           0.00018848           0.00323143           0.00083754
  4    -3           0.00018848           0.00323143           0.00083754
  4    -2           0.00018848           0.00323143           0.00083754
  4    -1           0.00018848           0.00323143           0.00083754
  4     0           0.00018848           0.00323143           0.00083754
  4     1           0.00018848           0.00323143           0.00083754
  4     2           0.00018848           0.00323143           0.00083754
  4     3           0.00018848           0.00323143           0.00083754
  4     4           0.00018848           0.00323143           0.00083754
