Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.69325164
Total DOS in Cell and MT Volumes =    4.66404302   3.95871545
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.17980151           0.88513667           0.72581496
  1    -1           0.06320617           0.53035278           0.36954995
  1     0           0.06320618           0.53077177           0.36954995
  1     1           0.06320617           0.53119078           0.36954995
  2    -2           2.96271613           0.42751127           0.42040748
  2    -1           2.96441286           0.42445518           0.41989749
  2     0           2.96101940           0.42970672           0.42091747
  2     1           2.96441286           0.42480267           0.41989749
  2     2           2.96271613           0.42682437           0.42040748
  3    -3           0.00125379           0.00681890           0.00308579
  3    -2           0.00180182           0.00620230           0.00313431
  3    -1           0.00143967           0.00650963           0.00310231
  3     0           0.00097499           0.00835186           0.00306102
  3     1           0.00143967           0.00655284           0.00310231
  3     2           0.00180182           0.00619871           0.00313431
  3     3           0.00125380           0.00770011           0.00308579
  4    -4           0.00001542           0.00082649           0.00011415
  4    -3           0.00005465          -0.00004914           0.00011249
  4    -2           0.00003831           0.00160895           0.00011009
  4    -1           0.00004079           0.00031572           0.00011216
  4     0          -0.00001858           0.00025949           0.00011962
  4     1           0.00004079           0.00031593           0.00011216
  4     2           0.00003831           0.00096502           0.00011009
  4     3           0.00005465           0.00029856           0.00011249
  4     4           0.00001542           0.00041544           0.00011415
