Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.71650263
Total DOS in Cell and MT Volumes =   11.87647534  10.41875244
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.21458053           1.62830551           1.33616614
  1    -1           0.05659342           1.11115196           0.77393485
  1     0           0.05659342           1.11115196           0.77393485
  1     1           0.05659342           1.11115196           0.77393485
  2    -2           2.94460361           1.35451462           1.33598019
  2    -1           2.94460361           1.39424550           1.37515976
  2     0           2.94460361           1.31478374           1.29680062
  2     1           2.94460361           1.39424550           1.37515976
  2     2           2.94460361           1.35451462           1.33598019
  3    -3           0.00170360           0.01379958           0.00594853
  3    -2           0.00170360           0.00751937           0.00324125
  3    -1           0.00170360           0.01007994           0.00434475
  3     0           0.00170360           0.01937905           0.00835419
  3     1           0.00170360           0.01007994           0.00434475
  3     2           0.00170360           0.00751937           0.00324125
  3     3           0.00170360           0.01379958           0.00594853
  4    -4           0.00005077           0.00307683           0.00095479
  4    -3           0.00005077           0.00073374           0.00022750
  4    -2           0.00005077           0.00209956           0.00065138
  4    -1           0.00005077           0.00321255           0.00099693
  4     0           0.00005077           0.00198777           0.00061678
  4     1           0.00005077           0.00321255           0.00099693
  4     2           0.00005077           0.00209956           0.00065138
  4     3           0.00005077           0.00073374           0.00022750
  4     4           0.00005077           0.00307683           0.00095479
