Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.85729385
Total DOS in Cell and MT Volumes =   30.02184837  22.67395592
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.14443167           1.27535387           0.80546560
  1    -1          -0.50181762           2.65685318           1.47202498
  1     0          -0.50181762           2.65685318           1.47202498
  1     1          -0.50181762           2.65685318           1.47202498
  2    -2           1.14921119           3.65481039           3.20205894
  2    -1           1.14921119           4.62206352           4.04950520
  2     0           1.14921119           2.68755726           2.35461267
  2     1           1.14921119           4.62206352           4.04950520
  2     2           1.14921119           3.65481039           3.20205894
  3    -3           0.01156246           0.15932788           0.06632313
  3    -2           0.01156246           0.21450565           0.08928929
  3    -1           0.01156246           0.18617084           0.07749235
  3     0           0.01156246           0.11906344           0.04956931
  3     1           0.01156246           0.18617084           0.07749235
  3     2           0.01156246           0.21450565           0.08928929
  3     3           0.01156246           0.15932788           0.06632313
  4    -4           0.00042614           0.01685912           0.00450064
  4    -3           0.00042614           0.05916555           0.01579308
  4    -2           0.00042614           0.04016970           0.01072261
  4    -1           0.00042614           0.02227777           0.00594690
  4     0           0.00042614           0.01861345           0.00496913
  4     1           0.00042614           0.02227777           0.00594690
  4     2           0.00042614           0.04016970           0.01072261
  4     3           0.00042614           0.05916555           0.01579308
  4     4           0.00042614           0.01685912           0.00450064
