Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.78897164
Total DOS in Cell and MT Volumes =    4.48972087   3.82475610
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.27986575           0.78547667           0.63953202
  1    -1           0.03486103           0.48761072           0.33814319
  1     0           0.03486103           0.48761072           0.33814319
  1     1           0.03486103           0.48761072           0.33814319
  2    -2           2.93615752           0.43585711           0.42889632
  2    -1           2.93615752           0.43585711           0.42889632
  2     0           2.93615752           0.43585711           0.42889632
  2     1           2.93615752           0.43585711           0.42889632
  2     2           2.93615752           0.43585711           0.42889632
  3    -3           0.00198681           0.00830091           0.00358266
  3    -2           0.00198681           0.00830091           0.00358266
  3    -1           0.00198681           0.00830091           0.00358266
  3     0           0.00198681           0.00830091           0.00358266
  3     1           0.00198681           0.00830091           0.00358266
  3     2           0.00198681           0.00830091           0.00358266
  3     3           0.00198681           0.00830091           0.00358266
  4    -4           0.00006054           0.00044668           0.00013714
  4    -3           0.00006054           0.00044668           0.00013714
  4    -2           0.00006054           0.00044668           0.00013714
  4    -1           0.00006054           0.00044668           0.00013714
  4     0           0.00006054           0.00044668           0.00013714
  4     1           0.00006054           0.00044668           0.00013714
  4     2           0.00006054           0.00044668           0.00013714
  4     3           0.00006054           0.00044668           0.00013714
  4     4           0.00006054           0.00044668           0.00013714
