Atom: Hf, Spin: 1, Partial Phase Shift and DOS at Energy =    0.68801753
Total DOS in Cell and MT Volumes =   11.92283283   8.80665756
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.02919854           0.48221855           0.30571969
  1    -1          -0.44570241           0.82555500           0.44535561
  1     0          -0.44570241           0.82555500           0.44535561
  1     1          -0.44570241           0.82555500           0.44535561
  2    -2           0.75868873           1.52974543           1.27029258
  2    -1           0.75868873           2.23314086           1.85457606
  2     0           0.75868873           0.82635000           0.68600910
  2     1           0.75868873           2.23314086           1.85457606
  2     2           0.75868873           1.52974543           1.27029258
  3    -3           0.00645438           0.06481729           0.02577779
  3    -2           0.00645438           0.08650627           0.03440287
  3    -1           0.00645438           0.08255597           0.03283153
  3     0           0.00645438           0.03820927           0.01519717
  3     1           0.00645438           0.08255597           0.03283153
  3     2           0.00645438           0.08650627           0.03440287
  3     3           0.00645438           0.06481729           0.02577779
  4    -4           0.00030661           0.00847048           0.00223253
  4    -3           0.00030661           0.01730851           0.00456264
  4    -2           0.00030661           0.01262252           0.00332733
  4    -1           0.00030661           0.01106685           0.00291681
  4     0           0.00030661           0.00692163           0.00182449
  4     1           0.00030661           0.01106685           0.00291681
  4     2           0.00030661           0.01262252           0.00332733
  4     3           0.00030661           0.01730851           0.00456264
  4     4           0.00030661           0.00847048           0.00223253
Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.68801753
Total DOS in Cell and MT Volumes =   12.26167205   9.61538916
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.96933085           0.44705510           0.29196477
  1    -1          -0.37921938           0.79965837           0.43694663
  1     0          -0.37921938           0.79965837           0.43694663
  1     1          -0.37921938           0.79965837           0.43694663
  2    -2           1.08983726           1.62495577           1.43671548
  2    -1           1.08983726           2.30269140           2.03598855
  2     0           1.08983726           0.94722013           0.83744241
  2     1           1.08983726           2.30269140           2.03598855
  2     2           1.08983726           1.62495577           1.43671548
  3    -3           0.00715534           0.06443252           0.02572282
  3    -2           0.00715534           0.08725726           0.03483425
  3    -1           0.00715534           0.08263136           0.03298708
  3     0           0.00715534           0.03713426           0.01482644
  3     1           0.00715534           0.08263136           0.03298708
  3     2           0.00715534           0.08725726           0.03483425
  3     3           0.00715534           0.06443252           0.02572282
  4    -4           0.00023301           0.00835683           0.00216543
  4    -3           0.00023301           0.01790256           0.00463963
  4    -2           0.00023301           0.01299144           0.00336682
  4    -1           0.00023301           0.01103791           0.00286012
  4     0           0.00023301           0.00677333           0.00175528
  4     1           0.00023301           0.01103791           0.00286012
  4     2           0.00023301           0.01299144           0.00336682
  4     3           0.00023301           0.01790256           0.00463963
  4     4           0.00023301           0.00835683           0.00216543
Atom: Ta, Spin: 1, Partial Phase Shift and DOS at Energy =    0.68801753
Total DOS in Cell and MT Volumes =   11.29719530   8.66942906
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.94780037           0.42814889           0.28014455
  1    -1          -0.38830992           0.80224353           0.43435550
  1     0          -0.38830992           0.80224353           0.43435550
  1     1          -0.38830992           0.80224353           0.43435550
  2    -2           1.11057087           1.45074590           1.26743638
  2    -1           1.11057087           2.04760768           1.78891201
  2     0           1.11057087           0.85388411           0.74596074
  2     1           1.11057087           2.04760768           1.78891201
  2     2           1.11057087           1.45074590           1.26743638
  3    -3           0.00709673           0.06412062           0.02536198
  3    -2           0.00709673           0.08668152           0.03428498
  3    -1           0.00709673           0.08216026           0.03249629
  3     0           0.00709673           0.03706117           0.01466053
  3     1           0.00709673           0.08216026           0.03249629
  3     2           0.00709673           0.08668152           0.03428498
  3     3           0.00709673           0.06412062           0.02536198
