Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    1.24665053
Total DOS in Cell and MT Volumes =   10.15895388   8.48493536
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.48788182           0.34319293           0.20229845
  1    -1          -0.76459034           0.20912082           0.12978368
  1     0          -0.76459034           0.20912082           0.12978368
  1     1          -0.76459034           0.20912082           0.12978368
  2    -2           1.35485688           1.77299632           1.55025022
  2    -1           1.35485688           1.77299632           1.55025022
  2     0           1.35485688           1.77299632           1.55025022
  2     1           1.35485688           1.77299632           1.55025022
  2     2           1.35485688           1.77299632           1.55025022
  3    -3           0.02353579           0.04238224           0.01921325
  3    -2           0.02353579           0.04238224           0.01921325
  3    -1           0.02353579           0.04238224           0.01921325
  3     0           0.02353579           0.04238224           0.01921325
  3     1           0.02353579           0.04238224           0.01921325
  3     2           0.02353579           0.04238224           0.01921325
  3     3           0.02353579           0.04238224           0.01921325
  4    -4           0.00096681           0.00297125           0.00083800
  4    -3           0.00096681           0.00297125           0.00083800
  4    -2           0.00096681           0.00297125           0.00083800
  4    -1           0.00096681           0.00297125           0.00083800
  4     0           0.00096681           0.00297125           0.00083800
  4     1           0.00096681           0.00297125           0.00083800
  4     2           0.00096681           0.00297125           0.00083800
  4     3           0.00096681           0.00297125           0.00083800
  4     4           0.00096681           0.00297125           0.00083800
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    1.24665053
Total DOS in Cell and MT Volumes =   12.46382176  10.49884071
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.33207340           0.40538228           0.25034646
  1    -1          -0.57732802           0.27040888           0.15687520
  1     0          -0.57732802           0.27040888           0.15687520
  1     1          -0.57732802           0.27040888           0.15687520
  2    -2           0.86015946           2.19955133           1.93688340
  2    -1           0.86015946           2.19955133           1.93688340
  2     0           0.86015946           2.19955133           1.93688340
  2     1           0.86015946           2.19955133           1.93688340
  2     2           0.86015946           2.19955133           1.93688340
  3    -3           0.00680318           0.03208838           0.01242688
  3    -2           0.00680318           0.03208838           0.01242688
  3    -1           0.00680318           0.03208838           0.01242688
  3     0           0.00680318           0.03208838           0.01242688
  3     1           0.00680318           0.03208838           0.01242688
  3     2           0.00680318           0.03208838           0.01242688
  3     3           0.00680318           0.03208838           0.01242688
  4    -4           0.00026663           0.00275972           0.00071817
  4    -3           0.00026663           0.00275972           0.00071817
  4    -2           0.00026663           0.00275972           0.00071817
  4    -1           0.00026663           0.00275972           0.00071817
  4     0           0.00026663           0.00275972           0.00071817
  4     1           0.00026663           0.00275972           0.00071817
  4     2           0.00026663           0.00275972           0.00071817
  4     3           0.00026663           0.00275972           0.00071817
  4     4           0.00026663           0.00275972           0.00071817
