Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.37122265
Total DOS in Cell and MT Volumes =   53.76460101  47.86481972
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.37789271           1.40301165           0.99037456
  1    -1          -0.09506727           0.61908508           0.34844509
  1     0          -0.09506727           0.61908508           0.34844509
  1     1          -0.09506727           0.61908508           0.34844509
  2    -2           1.08303085          10.08294082           9.15913064
  2    -1           1.08303085          10.08294082           9.15913064
  2     0           1.08303085          10.08294082           9.15913064
  2     1           1.08303085          10.08294082           9.15913064
  2     2           1.08303085          10.08294082           9.15913064
  3    -3           0.00244259           0.01212208           0.00460921
  3    -2           0.00244259           0.01212208           0.00460921
  3    -1           0.00244259           0.01212208           0.00460921
  3     0           0.00244259           0.01212208           0.00460921
  3     1           0.00244259           0.01212208           0.00460921
  3     2           0.00244259           0.01212208           0.00460921
  3     3           0.00244259           0.01212208           0.00460921
  4    -4           0.00005892           0.00053060           0.00013247
  4    -3           0.00005892           0.00053060           0.00013247
  4    -2           0.00005892           0.00053060           0.00013247
  4    -1           0.00005892           0.00053060           0.00013247
  4     0           0.00005892           0.00053060           0.00013247
  4     1           0.00005892           0.00053060           0.00013247
  4     2           0.00005892           0.00053060           0.00013247
  4     3           0.00005892           0.00053060           0.00013247
  4     4           0.00005892           0.00053060           0.00013247
Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.37122265
Total DOS in Cell and MT Volumes =   75.97304509  70.89601060
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.29256921           1.60753688           1.20182814
  1    -1          -0.02716787           0.75540427           0.44994442
  1     0          -0.02716787           0.75540427           0.44994442
  1     1          -0.02716787           0.75540427           0.44994442
  2    -2           0.79627273          14.40420711          13.66363597
  2    -1           0.79627273          14.40420711          13.66363597
  2     0           0.79627273          14.40420711          13.66363597
  2     1           0.79627273          14.40420711          13.66363597
  2     2           0.79627273          14.40420711          13.66363597
  3    -3           0.00063949           0.01052783           0.00358510
  3    -2           0.00063949           0.01052783           0.00358510
  3    -1           0.00063949           0.01052783           0.00358510
  3     0           0.00063949           0.01052783           0.00358510
  3     1           0.00063949           0.01052783           0.00358510
  3     2           0.00063949           0.01052783           0.00358510
  3     3           0.00063949           0.01052783           0.00358510
  4    -4           0.00001134           0.00050723           0.00011929
  4    -3           0.00001134           0.00050723           0.00011929
  4    -2           0.00001134           0.00050723           0.00011929
  4    -1           0.00001134           0.00050723           0.00011929
  4     0           0.00001134           0.00050723           0.00011929
  4     1           0.00001134           0.00050723           0.00011929
  4     2           0.00001134           0.00050723           0.00011929
  4     3           0.00001134           0.00050723           0.00011929
  4     4           0.00001134           0.00050723           0.00011929
