Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.37122265
Total DOS in Cell and MT Volumes =   31.20381788  25.76419127
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.37789271           0.59560494           0.42013944
  1    -1          -0.09506727           1.72628982           0.97138865
  1     0          -0.09506727           1.72628982           0.97138865
  1     1          -0.09506727           1.72628982           0.97138865
  2    -2           1.08303085           4.43320720           4.02375673
  2    -1           1.08303085           6.51756050           5.91656170
  2     0           1.08303085           2.34885389           2.13095177
  2     1           1.08303085           6.51756050           5.91656170
  2     2           1.08303085           4.43320720           4.02375673
  3    -3           0.00244259           0.12365793           0.04701092
  3    -2           0.00244259           0.15712318           0.05973141
  3    -1           0.00244259           0.15834557           0.06019363
  3     0           0.00244259           0.07162648           0.02723687
  3     1           0.00244259           0.15834557           0.06019363
  3     2           0.00244259           0.15712318           0.05973141
  3     3           0.00244259           0.12365793           0.04701092
  4    -4           0.00005892           0.01504545           0.00375550
  4    -3           0.00005892           0.04273259           0.01066913
  4    -2           0.00005892           0.02913223           0.00727341
  4    -1           0.00005892           0.02173184           0.00542440
  4     0           0.00005892           0.01179017           0.00294357
  4     1           0.00005892           0.02173184           0.00542440
  4     2           0.00005892           0.02913223           0.00727341
  4     3           0.00005892           0.04273259           0.01066913
  4     4           0.00005892           0.01504545           0.00375550
Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.37122265
Total DOS in Cell and MT Volumes =   60.11632952  54.46411133
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.29256921           0.60764444           0.45395560
  1    -1          -0.02716787           1.62287544           0.96626780
  1     0          -0.02716787           1.62287544           0.96626780
  1     1          -0.02716787           1.62287544           0.96626780
  2    -2           0.79627273           9.71661019           9.20720713
  2    -1           0.79627273          14.70907483          13.94241805
  2     0           0.79627273           4.72414556           4.47199621
  2     1           0.79627273          14.70907483          13.94241805
  2     2           0.79627273           9.71661019           9.20720713
  3    -3           0.00063949           0.11085280           0.03774414
  3    -2           0.00063949           0.14090781           0.04797607
  3    -1           0.00063949           0.14320790           0.04875759
  3     0           0.00063949           0.06232015           0.02122396
  3     1           0.00063949           0.14320790           0.04875759
  3     2           0.00063949           0.14090781           0.04797607
  3     3           0.00063949           0.11085280           0.03774414
  4    -4           0.00001134           0.01433805           0.00337152
  4    -3           0.00001134           0.03899076           0.00917086
  4    -2           0.00001134           0.02668370           0.00627607
  4    -1           0.00001134           0.02055950           0.00483440
  4     0           0.00001134           0.01114195           0.00262051
  4     1           0.00001134           0.02055950           0.00483440
  4     2           0.00001134           0.02668370           0.00627607
  4     3           0.00001134           0.03899076           0.00917086
  4     4           0.00001134           0.01433805           0.00337152
