Atom: Co, Spin: 1, Partial Phase Shift and DOS at Energy =    0.72590492
Total DOS in Cell and MT Volumes =    2.67142353   2.48635358
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.38490366           0.21741254           0.17140068
  1    -1          -0.01431277           0.11236529           0.07567670
  1     0          -0.01431277           0.14362020           0.09672652
  1     1          -0.01431277           0.11236529           0.07567670
  2    -2           2.84985652           0.46565616           0.46460287
  2    -1           2.84985652           0.35988234           0.35906830
  2     0           2.84985652           0.41086491           0.40993555
  2     1           2.84985652           0.35988234           0.35906830
  2     2           2.84985652           0.46565616           0.46460287
  3    -3           0.00197213           0.00226186           0.00097125
  3    -2           0.00197213           0.00307771           0.00132157
  3    -1           0.00197213           0.00251562           0.00108021
  3     0           0.00197213           0.00320853           0.00137775
  3     1           0.00197213           0.00251562           0.00108021
  3     2           0.00197213           0.00307771           0.00132157
  3     3           0.00197213           0.00226186           0.00097125
  4    -4           0.00005899           0.00035069           0.00010751
  4    -3           0.00005899           0.00041492           0.00012719
  4    -2           0.00005899           0.00108818           0.00033359
  4    -1           0.00005899           0.00047178           0.00014463
  4     0           0.00005899           0.00014829           0.00004546
  4     1           0.00005899           0.00047178           0.00014463
  4     2           0.00005899           0.00108818           0.00033359
  4     3           0.00005899           0.00041492           0.00012719
  4     4           0.00005899           0.00035069           0.00010751
Atom: Co, Spin: 2, Partial Phase Shift and DOS at Energy =    0.72590492
Total DOS in Cell and MT Volumes =    9.73348583   9.33997745
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.40459832           0.03740155           0.02930558
  1    -1          -0.02195381           0.16736054           0.11219863
  1     0          -0.02195381           0.12700599           0.08514491
  1     1          -0.02195381           0.16736054           0.11219863
  2    -2           2.39318451           1.15480477           1.13921819
  2    -1           2.39318451           2.89793010           2.85881628
  2     0           2.39318451           0.94142192           0.92871540
  2     1           2.39318451           2.89793010           2.85881628
  2     2           2.39318451           1.15480477           1.13921819
  3    -3           0.00202306           0.03300291           0.01416598
  3    -2           0.00202306           0.01494955           0.00641686
  3    -1           0.00202306           0.02615137           0.01122506
  3     0           0.00202306           0.00558614           0.00239776
  3     1           0.00202306           0.02615137           0.01122506
  3     2           0.00202306           0.01494955           0.00641686
  3     3           0.00202306           0.03300291           0.01416598
  4    -4           0.00006218           0.00548557           0.00168319
  4    -3           0.00006218           0.00333314           0.00102274
  4    -2           0.00006218           0.00208905           0.00064100
  4    -1           0.00006218           0.00431526           0.00132409
  4     0           0.00006218           0.00322572           0.00098978
  4     1           0.00006218           0.00431526           0.00132409
  4     2           0.00006218           0.00208905           0.00064100
  4     3           0.00006218           0.00333314           0.00102274
  4     4           0.00006218           0.00548557           0.00168319
