Atom: Co, Spin: 1, Partial Phase Shift and DOS at Energy =    0.52403016
Total DOS in Cell and MT Volumes =    2.47858314   2.17840630
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.12056257           0.42375890           0.34607250
  1    -1           0.06509426           0.20439479           0.14078398
  1     0           0.06509426           0.21395652           0.14736995
  1     1           0.06509426           0.20439479           0.14078398
  2    -2           2.97665667           0.28332550           0.28031650
  2    -1           2.97665667           0.27662527           0.27368743
  2     0           2.97665667           0.28896428           0.28589540
  2     1           2.97665667           0.27662527           0.27368743
  2     2           2.97665667           0.28332550           0.28031650
  3    -3           0.00111662           0.00273449           0.00116295
  3    -2           0.00111662           0.00373023           0.00158643
  3    -1           0.00111662           0.00116513           0.00049552
  3     0           0.00111662           0.00476757           0.00202760
  3     1           0.00111662           0.00116513           0.00049552
  3     2           0.00111662           0.00373023           0.00158643
  3     3           0.00111662           0.00273449           0.00116295
  4    -4           0.00002863           0.00027771           0.00008503
  4    -3           0.00002863           0.00033193           0.00010164
  4    -2           0.00002863           0.00053844           0.00016486
  4    -1           0.00002863           0.00038688           0.00011846
  4     0           0.00002863           0.00011512           0.00003525
  4     1           0.00002863           0.00038688           0.00011846
  4     2           0.00002863           0.00053844           0.00016486
  4     3           0.00002863           0.00033193           0.00010164
  4     4           0.00002863           0.00027771           0.00008503
Atom: Co, Spin: 2, Partial Phase Shift and DOS at Energy =    0.52403016
Total DOS in Cell and MT Volumes =   15.00972014  14.54393064
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.14447760           0.03907786           0.03168961
  1    -1           0.06025346           0.16239418           0.11132628
  1     0           0.06025346           0.15781355           0.10818611
  1     1           0.06025346           0.16239418           0.11132628
  2    -2           2.43383968           2.57140139           2.53810915
  2    -1           2.43383968           4.02326875           3.97117900
  2     0           2.43383968           1.09846601           1.08424404
  2     1           2.43383968           4.02326875           3.97117900
  2     2           2.43383968           2.57140139           2.53810915
  3    -3           0.00118464           0.01296139           0.00551766
  3    -2           0.00118464           0.01506216           0.00641195
  3    -1           0.00118464           0.04168811           0.01774661
  3     0           0.00118464           0.00480077           0.00204369
  3     1           0.00118464           0.04168811           0.01774661
  3     2           0.00118464           0.01506216           0.00641195
  3     3           0.00118464           0.01296139           0.00551766
  4    -4           0.00003155           0.00496348           0.00152298
  4    -3           0.00003155           0.00578648           0.00177550
  4    -2           0.00003155           0.00448136           0.00137504
  4    -1           0.00003155           0.01144876           0.00351290
  4     0           0.00003155           0.00264982           0.00081306
  4     1           0.00003155           0.01144876           0.00351290
  4     2           0.00003155           0.00448136           0.00137504
  4     3           0.00003155           0.00578648           0.00177550
  4     4           0.00003155           0.00496348           0.00152298
