Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.76439757
Total DOS in Cell and MT Volumes =    4.87354716   4.18810952
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.26288435           0.81566951           0.66666283
  1    -1           0.04254576           0.51069619           0.35523840
  1     0           0.04254576           0.51069619           0.35523840
  1     1           0.04254576           0.51069619           0.35523840
  2    -2           2.93039036           0.49234259           0.48569285
  2    -1           2.93039036           0.49234259           0.48569285
  2     0           2.93039036           0.49234259           0.48569285
  2     1           2.93039036           0.49234259           0.48569285
  2     2           2.93039036           0.49234259           0.48569285
  3    -3           0.00192178           0.00855903           0.00370993
  3    -2           0.00192178           0.00855903           0.00370993
  3    -1           0.00192178           0.00855903           0.00370993
  3     0           0.00192178           0.00855903           0.00370993
  3     1           0.00192178           0.00855903           0.00370993
  3     2           0.00192178           0.00855903           0.00370993
  3     3           0.00192178           0.00855903           0.00370993
  4    -4           0.00005919           0.00046255           0.00014419
  4    -3           0.00005919           0.00046255           0.00014419
  4    -2           0.00005919           0.00046255           0.00014419
  4    -1           0.00005919           0.00046255           0.00014419
  4     0           0.00005919           0.00046255           0.00014419
  4     1           0.00005919           0.00046255           0.00014419
  4     2           0.00005919           0.00046255           0.00014419
  4     3           0.00005919           0.00046255           0.00014419
  4     4           0.00005919           0.00046255           0.00014419
