Atom: H , Spin: 1, Partial Phase Shift and DOS at Energy =    0.85011313
Total DOS in Cell and MT Volumes =    1.23862288   0.82308317
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -2.28650882           0.73709667           0.63070364
  1    -1           0.03129948           0.14607827           0.05971591
  1     0           0.03129948           0.14607827           0.05971591
  1     1           0.03129948           0.14607827           0.05971591
  2    -2           0.00101977           0.01177646           0.00254984
  2    -1           0.00101977           0.01177646           0.00254984
  2     0           0.00101977           0.01177646           0.00254984
  2     1           0.00101977           0.01177646           0.00254984
  2     2           0.00101977           0.01177646           0.00254984
  3    -3           0.00002292           0.00060318           0.00006746
  3    -2           0.00002292           0.00060318           0.00006746
  3    -1           0.00002292           0.00060318           0.00006746
  3     0           0.00002292           0.00060318           0.00006746
  3     1           0.00002292           0.00060318           0.00006746
  3     2           0.00002292           0.00060318           0.00006746
  3     3           0.00002292           0.00060318           0.00006746
  4    -4           0.00000035           0.00002076           0.00000115
  4    -3           0.00000035           0.00002076           0.00000115
  4    -2           0.00000035           0.00002076           0.00000115
  4    -1           0.00000035           0.00002076           0.00000115
  4     0           0.00000035           0.00002076           0.00000115
  4     1           0.00000035           0.00002076           0.00000115
  4     2           0.00000035           0.00002076           0.00000115
  4     3           0.00000035           0.00002076           0.00000115
  4     4           0.00000035           0.00002076           0.00000115
