Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    1.24779471
Total DOS in Cell and MT Volumes =    8.70192388   6.59622764
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.49569551           0.92929767           0.55637793
  1    -1          -0.76458431           0.58262171           0.34564768
  1     0          -0.76458431           0.58262171           0.34564768
  1     1          -0.76458431           0.58262171           0.34564768
  2    -2           1.25708444           1.05565512           0.92617817
  2    -1           1.25708444           1.18632288           1.04077509
  2     0           1.25708444           0.92498736           0.81158125
  2     1           1.25708444           1.18632288           1.04077509
  2     2           1.25708444           1.05565512           0.92617817
  3    -3           0.02239873           0.06515588           0.02895765
  3    -2           0.02239873           0.09527500           0.04234309
  3    -1           0.02239873           0.06744650           0.02997418
  3     0           0.02239873           0.06171995           0.02743285
  3     1           0.02239873           0.06744650           0.02997418
  3     2           0.02239873           0.09527500           0.04234309
  3     3           0.02239873           0.06515588           0.02895765
  4    -4           0.00094703           0.00839298           0.00234143
  4    -3           0.00094703           0.01545902           0.00431294
  4    -2           0.00094703           0.01128621           0.00314882
  4    -1           0.00094703           0.00924631           0.00257938
  4     0           0.00094703           0.00957397           0.00267107
  4     1           0.00094703           0.00924631           0.00257938
  4     2           0.00094703           0.01128621           0.00314882
  4     3           0.00094703           0.01545902           0.00431294
  4     4           0.00094703           0.00839298           0.00234143
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    1.24779471
Total DOS in Cell and MT Volumes =   10.89454215   8.41945498
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.36935625           0.85380145           0.53644487
  1    -1          -0.59422503           0.74399613           0.42460381
  1     0          -0.59422503           0.74399613           0.42460381
  1     1          -0.59422503           0.74399613           0.42460381
  2    -2           0.76192302           1.41056925           1.23985784
  2    -1           0.76192302           1.67682768           1.47390398
  2     0           0.76192302           1.14431083           1.00581171
  2     1           0.76192302           1.67682768           1.47390398
  2     2           0.76192302           1.41056925           1.23985784
  3    -3           0.00393057           0.04918045           0.01880170
  3    -2           0.00393057           0.07542859           0.02883638
  3    -1           0.00393057           0.05235928           0.02001618
  3     0           0.00393057           0.04441220           0.01697997
  3     1           0.00393057           0.05235928           0.02001618
  3     2           0.00393057           0.07542859           0.02883638
  3     3           0.00393057           0.04918045           0.01880170
  4    -4           0.00006211           0.00756844           0.00195422
  4    -3           0.00006211           0.01457277           0.00376303
  4    -2           0.00006211           0.01085470           0.00280297
  4    -1           0.00006211           0.00866040           0.00223610
  4     0           0.00006211           0.00798615           0.00206220
  4     1           0.00006211           0.00866040           0.00223610
  4     2           0.00006211           0.01085470           0.00280297
  4     3           0.00006211           0.01457277           0.00376303
  4     4           0.00006211           0.00756844           0.00195422
