Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    1.36793449
Total DOS in Cell and MT Volumes =    7.21932172   5.48631875
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.58317889           0.79779006           0.47109376
  1    -1          -0.83614934           0.45082641           0.27937775
  1     0          -0.83614934           0.45082641           0.27937775
  1     1          -0.83614934           0.45082641           0.27937775
  2    -2           1.29725020           0.86948333           0.76233541
  2    -1           1.29725020           0.99417381           0.87161682
  2     0           1.29725020           0.74479285           0.65305400
  2     1           1.29725020           0.99417381           0.87161682
  2     2           1.29725020           0.86948333           0.76233541
  3    -3           0.02674242           0.06673641           0.03034222
  3    -2           0.02674242           0.08796882           0.03999435
  3    -1           0.02674242           0.06340113           0.02882413
  3     0           0.02674242           0.07173932           0.03261935
  3     1           0.02674242           0.06340113           0.02882413
  3     2           0.02674242           0.08796882           0.03999435
  3     3           0.02674242           0.06673641           0.03034222
  4    -4           0.00116213           0.00708716           0.00200623
  4    -3           0.00116213           0.01474593           0.00417436
  4    -2           0.00116213           0.01055996           0.00298946
  4    -1           0.00116213           0.00829643           0.00234843
  4     0           0.00116213           0.00761431           0.00215558
  4     1           0.00116213           0.00829643           0.00234843
  4     2           0.00116213           0.01055996           0.00298946
  4     3           0.00116213           0.01474593           0.00417436
  4     4           0.00116213           0.00708716           0.00200623
Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    1.36793449
Total DOS in Cell and MT Volumes =   10.85811772   8.96065773
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.33359817           0.63386520           0.40673692
  1    -1          -0.55844333           0.60888526           0.34802182
  1     0          -0.55844333           0.60888526           0.34802182
  1     1          -0.55844333           0.60888526           0.34802182
  2    -2           1.15688039           1.53876566           1.42227872
  2    -1           1.15688039           1.79458750           1.65865088
  2     0           1.15688039           1.28294383           1.18590655
  2     1           1.15688039           1.79458750           1.65865088
  2     2           1.15688039           1.53876566           1.42227872
  3    -3           0.00421635           0.04717655           0.01811515
  3    -2           0.00421635           0.06652074           0.02554247
  3    -1           0.00421635           0.04639860           0.01781553
  3     0           0.00421635           0.04834347           0.01856457
  3     1           0.00421635           0.04639860           0.01781553
  3     2           0.00421635           0.06652074           0.02554247
  3     3           0.00421635           0.04717655           0.01811515
  4    -4           0.00007299           0.00602972           0.00156252
  4    -3           0.00007299           0.01352352           0.00350452
  4    -2           0.00007299           0.00971699           0.00251816
  4    -1           0.00007299           0.00764949           0.00198218
  4     0           0.00007299           0.00557194           0.00144400
  4     1           0.00007299           0.00764949           0.00198218
  4     2           0.00007299           0.00971699           0.00251816
  4     3           0.00007299           0.01352352           0.00350452
  4     4           0.00007299           0.00602972           0.00156252
