Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    1.37722085
Total DOS in Cell and MT Volumes =    9.74564795   8.06644074
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.59470661           0.35712702           0.21263225
  1    -1          -0.84216717           0.23279123           0.14096825
  1     0          -0.84216717           0.23279123           0.14096825
  1     1          -0.84216717           0.23279123           0.14096825
  2    -2           1.24744984           1.64540550           1.44597520
  2    -1           1.24744984           1.64540550           1.44597520
  2     0           1.24744984           1.64540550           1.44597520
  2     1           1.24744984           1.64540550           1.44597520
  2     2           1.24744984           1.64540550           1.44597520
  3    -3           0.02607558           0.05962476           0.02687583
  3    -2           0.02607558           0.05962476           0.02687583
  3    -1           0.02607558           0.05962476           0.02687583
  3     0           0.02607558           0.05962476           0.02687583
  3     1           0.02607558           0.05962476           0.02687583
  3     2           0.02607558           0.05962476           0.02687583
  3     3           0.02607558           0.05962476           0.02687583
  4    -4           0.00114444           0.00508294           0.00143299
  4    -3           0.00114444           0.00508294           0.00143299
  4    -2           0.00114444           0.00508294           0.00143299
  4    -1           0.00114444           0.00508294           0.00143299
  4     0           0.00114444           0.00508294           0.00143299
  4     1           0.00114444           0.00508294           0.00143299
  4     2           0.00114444           0.00508294           0.00143299
  4     3           0.00114444           0.00508294           0.00143299
  4     4           0.00114444           0.00508294           0.00143299
