Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    1.24067753
Total DOS in Cell and MT Volumes =   10.89025124   9.05827329
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.48989712           0.38963693           0.23321610
  1    -1          -0.76006628           0.24365614           0.14450292
  1     0          -0.76006628           0.24365614           0.14450292
  1     1          -0.76006628           0.24365614           0.14450292
  2    -2           1.26040489           1.87400121           1.64402516
  2    -1           1.26040489           1.87400121           1.64402516
  2     0           1.26040489           1.87400121           1.64402516
  2     1           1.26040489           1.87400121           1.64402516
  2     2           1.26040489           1.87400121           1.64402516
  3    -3           0.02219993           0.05179082           0.02301076
  3    -2           0.02219993           0.05179082           0.02301076
  3    -1           0.02219993           0.05179082           0.02301076
  3     0           0.02219993           0.05179082           0.02301076
  3     1           0.02219993           0.05179082           0.02301076
  3     2           0.02219993           0.05179082           0.02301076
  3     3           0.02219993           0.05179082           0.02301076
  4    -4           0.00093522           0.00412268           0.00114971
  4    -3           0.00093522           0.00412268           0.00114971
  4    -2           0.00093522           0.00412268           0.00114971
  4    -1           0.00093522           0.00412268           0.00114971
  4     0           0.00093522           0.00412268           0.00114971
  4     1           0.00093522           0.00412268           0.00114971
  4     2           0.00093522           0.00412268           0.00114971
  4     3           0.00093522           0.00412268           0.00114971
  4     4           0.00093522           0.00412268           0.00114971
Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    1.24067753
Total DOS in Cell and MT Volumes =   18.57921289  16.51566412
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.26472388           0.48836649           0.31940800
  1    -1          -0.50786219           0.33669132           0.19196628
  1     0          -0.50786219           0.33669132           0.19196628
  1     1          -0.50786219           0.33669132           0.19196628
  2    -2           1.10712525           3.35434224           3.10151166
  2    -1           1.10712525           3.35434224           3.10151166
  2     0           1.10712525           3.35434224           3.10151166
  2     1           1.10712525           3.35434224           3.10151166
  2     2           1.10712525           3.35434224           3.10151166
  3    -3           0.00276956           0.03924497           0.01485602
  3    -2           0.00276956           0.03924497           0.01485602
  3    -1           0.00276956           0.03924497           0.01485602
  3     0           0.00276956           0.03924497           0.01485602
  3     1           0.00276956           0.03924497           0.01485602
  3     2           0.00276956           0.03924497           0.01485602
  3     3           0.00276956           0.03924497           0.01485602
  4    -4          -0.00000742           0.00381628           0.00097853
  4    -3          -0.00000742           0.00381628           0.00097853
  4    -2          -0.00000742           0.00381628           0.00097853
  4    -1          -0.00000742           0.00381628           0.00097853
  4     0          -0.00000742           0.00381628           0.00097853
  4     1          -0.00000742           0.00381628           0.00097853
  4     2          -0.00000742           0.00381628           0.00097853
  4     3          -0.00000742           0.00381628           0.00097853
  4     4          -0.00000742           0.00381628           0.00097853
