Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.72628075
Total DOS in Cell and MT Volumes =   16.36408712  12.34648458
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.99311227           1.04897804           0.66555595
  1    -1          -0.40527687           1.56307253           0.84735561
  1     0          -0.40527687           1.56372881           0.84735561
  1     1          -0.40527687           1.56438510           0.84735561
  2    -2           1.13547396           1.85909128           1.64750328
  2    -1           1.19463249           2.55483790           2.30994090
  2     0           1.07631540           1.15943719           0.98506566
  2     1           1.19463249           2.56707801           2.30994090
  2     2           1.13547394           1.86130385           1.64750328
  3    -3           0.00759735           0.06775143           0.02168167
  3    -2           0.00906823           0.08565003           0.04249611
  3    -1           0.00774939           0.08237738           0.02881200
  3     0           0.00736930           0.04745235           0.01098617
  3     1           0.00774940           0.08237568           0.02881200
  3     2           0.00906823           0.08602347           0.04249611
  3     3           0.00759736           0.06906229           0.02168167
  4    -4           0.00018435           0.00452571           0.00140321
  4    -3           0.00029421           0.01319182           0.01001788
  4    -2           0.00025326           0.01192213           0.00603799
  4    -1           0.00019495           0.00985070           0.00304271
  4     0           0.00018811           0.00643332           0.00093850
  4     1           0.00019495           0.00987802           0.00304271
  4     2           0.00025326           0.01122301           0.00603799
  4     3           0.00029421           0.02545925           0.01001788
  4     4           0.00018435           0.00899783           0.00140321
