Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.63220851
Total DOS in Cell and MT Volumes =   19.08833121  15.03306354
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.85537242           0.60087261           0.39165978
  1    -1          -0.32380534           1.23650816           0.67909654
  1     0          -0.32380534           1.23650816           0.67909654
  1     1          -0.32380534           1.23650816           0.67909654
  2    -2           1.19672416           2.52327631           2.23698078
  2    -1           1.19672416           3.70961805           3.28884543
  2     0           1.19672416           1.33693456           1.18511612
  2     1           1.19672416           3.70961805           3.28884543
  2     2           1.19672416           2.52327631           2.23698078
  3    -3           0.00683279           0.10231655           0.04138455
  3    -2           0.00683279           0.13193753           0.05336385
  3    -1           0.00683279           0.12469984           0.05043491
  3     0           0.00683279           0.06874161           0.02780901
  3     1           0.00683279           0.12469984           0.05043491
  3     2           0.00683279           0.13193753           0.05336385
  3     3           0.00683279           0.10231655           0.04138455
  4    -4           0.00021440           0.01221558           0.00318500
  4    -3           0.00021440           0.03545592           0.00924622
  4    -2           0.00021440           0.02406400           0.00627533
  4    -1           0.00021440           0.01772932           0.00462264
  4     0           0.00021440           0.00963172           0.00251160
  4     1           0.00021440           0.01772932           0.00462264
  4     2           0.00021440           0.02406400           0.00627533
  4     3           0.00021440           0.03545592           0.00924622
  4     4           0.00021440           0.01221558           0.00318500
Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.63220851
Total DOS in Cell and MT Volumes =   34.36251296  30.29898511
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.70795696           0.52666668           0.37114233
  1    -1          -0.18173404           1.02830645           0.59640667
  1     0          -0.18173404           1.02830645           0.59640667
  1     1          -0.18173404           1.02830645           0.59640667
  2    -2           0.94688020           5.42511026           5.05431111
  2    -1           0.94688020           8.19711794           7.63793221
  2     0           0.94688020           2.65310259           2.47069002
  2     1           0.94688020           8.19711794           7.63793221
  2     2           0.94688020           5.42511026           5.05431111
  3    -3           0.00151607           0.08765104           0.03113119
  3    -2           0.00151607           0.11446299           0.04065284
  3    -1           0.00151607           0.10874658           0.03862171
  3     0           0.00151607           0.05600772           0.01989543
  3     1           0.00151607           0.10874658           0.03862171
  3     2           0.00151607           0.11446299           0.04065284
  3     3           0.00151607           0.08765104           0.03113119
  4    -4           0.00003094           0.01148054           0.00279328
  4    -3           0.00003094           0.03286031           0.00799662
  4    -2           0.00003094           0.02232832           0.00543354
  4    -1           0.00003094           0.01671853           0.00406775
  4     0           0.00003094           0.00886358           0.00215681
  4     1           0.00003094           0.01671853           0.00406775
  4     2           0.00003094           0.02232832           0.00543354
  4     3           0.00003094           0.03286031           0.00799662
  4     4           0.00003094           0.01148054           0.00279328
