Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.47915019
Total DOS in Cell and MT Volumes =    4.20211917   3.58295294
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0           0.08262021           0.69538226           0.58559112
  1    -1           0.11465998           0.53727790           0.38315472
  1     0           0.11465998           0.53781830           0.38315472
  1     1           0.11465998           0.53835870           0.38315472
  2    -2           3.01893317           0.37285880           0.36677170
  2    -1           3.02041674           0.36242042           0.35826670
  2     0           3.01744960           0.38231922           0.37527669
  2     1           3.02041674           0.36282315           0.35826670
  2     2           3.01893317           0.37208220           0.36677170
  3    -3           0.00054285           0.00573943           0.00375227
  3    -2           0.00088622           0.00369275           0.00166548
  3    -1           0.00066330           0.00408581           0.00243285
  3     0           0.00036218           0.00958518           0.00573141
  3     1           0.00066330           0.00411446           0.00243285
  3     2           0.00088622           0.00369050           0.00166548
  3     3           0.00054285           0.00684888           0.00375227
  4    -4           0.00000122           0.00075097           0.00015450
  4    -3           0.00002190          -0.00013579           0.00009568
  4    -2           0.00001364           0.00052843           0.00002248
  4    -1           0.00001454           0.00087113           0.00028216
  4     0          -0.00001687          -0.00017729           0.00000193
  4     1           0.00001454           0.00087132           0.00028216
  4     2           0.00001364          -0.00019694           0.00002248
  4     3           0.00002190           0.00026713           0.00009568
  4     4           0.00000122           0.00024225           0.00015450
