Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.47915019
Total DOS in Cell and MT Volumes =    5.47917356   4.62733982
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0           0.08262021           1.25052225           1.05402566
  1    -1           0.11465998           0.67028785           0.47146678
  1     0           0.11465998           0.67082824           0.47146678
  1     1           0.11465998           0.67136864           0.47146678
  2    -2           3.01893317           0.43672095           0.42880334
  2    -1           3.02041674           0.43342259           0.42817980
  2     0           3.01744960           0.43904134           0.42942688
  2     1           3.02041674           0.43382532           0.42817980
  2     2           3.01893317           0.43594435           0.42880334
  3    -3           0.00054285           0.00438940           0.00212337
  3    -2           0.00088622           0.00437463           0.00215210
  3    -1           0.00066330           0.00448138           0.00213326
  3     0           0.00036218           0.00561676           0.00210852
  3     1           0.00066330           0.00451004           0.00213326
  3     2           0.00088622           0.00437238           0.00215210
  3     3           0.00054285           0.00549886           0.00212337
  4    -4           0.00000122           0.00076157           0.00006741
  4    -3           0.00002190          -0.00022422           0.00006536
  4    -2           0.00001364           0.00164828           0.00006252
  4    -1           0.00001454           0.00017591           0.00006522
  4     0          -0.00001687           0.00007647           0.00007362
  4     1           0.00001454           0.00017610           0.00006522
  4     2           0.00001364           0.00092291           0.00006252
  4     3           0.00002190           0.00017871           0.00006536
  4     4           0.00000122           0.00025285           0.00006741
