Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.68956693
Total DOS in Cell and MT Volumes =    4.63921503   3.93217747
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.17777098           0.88536862           0.72683586
  1    -1           0.06423446           0.52840801           0.36765975
  1     0           0.06423446           0.52840801           0.36765975
  1     1           0.06423446           0.52840801           0.36765975
  2    -2           2.96562441           0.42317604           0.41601230
  2    -1           2.96562441           0.42317604           0.41601230
  2     0           2.96562441           0.42317604           0.41601230
  2     1           2.96562441           0.42317604           0.41601230
  2     2           2.96562441           0.42317604           0.41601230
  3    -3           0.00154394           0.00707875           0.00304480
  3    -2           0.00154394           0.00707875           0.00304480
  3    -1           0.00154394           0.00707875           0.00304480
  3     0           0.00154394           0.00707875           0.00304480
  3     1           0.00154394           0.00707875           0.00304480
  3     2           0.00154394           0.00707875           0.00304480
  3     3           0.00154394           0.00707875           0.00304480
  4    -4           0.00004393           0.00035455           0.00010969
  4    -3           0.00004393           0.00035455           0.00010969
  4    -2           0.00004393           0.00035455           0.00010969
  4    -1           0.00004393           0.00035455           0.00010969
  4     0           0.00004393           0.00035455           0.00010969
  4     1           0.00004393           0.00035455           0.00010969
  4     2           0.00004393           0.00035455           0.00010969
  4     3           0.00004393           0.00035455           0.00010969
  4     4           0.00004393           0.00035455           0.00010969
