Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.68956693
Total DOS in Cell and MT Volumes =    4.51724727   3.91202381
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.17777098           0.62824942           0.51576974
  1    -1           0.06423446           0.47084617           0.32764486
  1     0           0.06423446           0.47084617           0.32764486
  1     1           0.06423446           0.47084617           0.32764486
  2    -2           2.96562441           0.48594739           0.47779623
  2    -1           2.96562441           0.49543544           0.48712223
  2     0           2.96562441           0.47645935           0.46847023
  2     1           2.96562441           0.49543544           0.48712223
  2     2           2.96562441           0.48594739           0.47779623
  3    -3           0.00154394           0.00389350           0.00167379
  3    -2           0.00154394           0.00497681           0.00213939
  3    -1           0.00154394           0.00305238           0.00131180
  3     0           0.00154394           0.00515517           0.00221678
  3     1           0.00154394           0.00305238           0.00131180
  3     2           0.00154394           0.00497681           0.00213939
  3     3           0.00154394           0.00389350           0.00167379
  4    -4           0.00004393           0.00122998           0.00038035
  4    -3           0.00004393           0.00037870           0.00011695
  4    -2           0.00004393           0.00072939           0.00022540
  4    -1           0.00004393           0.00144045           0.00044549
  4     0           0.00004393           0.00067675           0.00020919
  4     1           0.00004393           0.00144045           0.00044549
  4     2           0.00004393           0.00072939           0.00022540
  4     3           0.00004393           0.00037870           0.00011695
  4     4           0.00004393           0.00122998           0.00038035
