Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    1.37722085
Total DOS in Cell and MT Volumes =    6.53092858   5.04073303
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.59470661           0.50498021           0.30064066
  1    -1          -0.84216717           0.37658550           0.22803741
  1     0          -0.84216717           0.37658550           0.22803741
  1     1          -0.84216717           0.37658550           0.22803741
  2    -2           1.24744984           0.84257363           0.74053081
  2    -1           1.24744984           0.98247447           0.86342040
  2     0           1.24744984           0.70267278           0.61764122
  2     1           1.24744984           0.98247447           0.86342040
  2     2           1.24744984           0.84257363           0.74053081
  3    -3           0.02607558           0.06016142           0.02711584
  3    -2           0.02607558           0.07972368           0.03593036
  3    -1           0.02607558           0.05484353           0.02471772
  3     0           0.02607558           0.06813825           0.03071302
  3     1           0.02607558           0.05484353           0.02471772
  3     2           0.02607558           0.07972368           0.03593036
  3     3           0.02607558           0.06016142           0.02711584
  4    -4           0.00114444           0.00667559           0.00188186
  4    -3           0.00114444           0.01450792           0.00408999
  4    -2           0.00114444           0.00995733           0.00280726
  4    -1           0.00114444           0.00888119           0.00250350
  4     0           0.00114444           0.00578329           0.00163043
  4     1           0.00114444           0.00888119           0.00250350
  4     2           0.00114444           0.00995733           0.00280726
  4     3           0.00114444           0.01450792           0.00408999
  4     4           0.00114444           0.00667559           0.00188186
