Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.70700139
Total DOS in Cell and MT Volumes =   21.46516924  18.16234568
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.97269245           0.75578791           0.49025015
  1    -1          -0.39816429           0.40801984           0.22544877
  1     0          -0.39816429           0.40873053           0.22544877
  1     1          -0.39816429           0.40944123           0.22544877
  2    -2           1.09935645           3.86258904           3.36756080
  2    -1           1.15905501           3.81288622           3.42722119
  2     0           1.03965786           3.90900844           3.30790042
  2     1           1.15905501           3.82573958           3.42722119
  2     2           1.09935642           3.86573224           3.36756080
  3    -3           0.00765608           0.03293918           0.01313860
  3    -2           0.00917147           0.02751451           0.01354077
  3    -1           0.00781489           0.03402766           0.01317184
  3     0           0.00741789           0.03308225           0.01308873
  3     1           0.00781490           0.03402575           0.01317184
  3     2           0.00917147           0.02791287           0.01354077
  3     3           0.00765609           0.03435867           0.01313860
  4    -4           0.00018729          -0.00233780           0.00059246
  4    -3           0.00030079          -0.01108123           0.00063086
  4    -2           0.00025956          -0.00357151           0.00064806
  4    -1           0.00019684           0.00140503           0.00056295
  4     0           0.00019269          -0.00239826           0.00062502
  4     1           0.00019684           0.00143433           0.00056295
  4     2           0.00025956          -0.00429867           0.00064806
  4     3           0.00030079           0.00180143           0.00063086
  4     4           0.00018729           0.00241995           0.00059246
