Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.91022632
Total DOS in Cell and MT Volumes =   15.37940754  11.84162034
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.20316025           0.86258909           0.52918834
  1    -1          -0.54482152           0.94762943           0.52020650
  1     0          -0.54482152           0.94814613           0.52020650
  1     1          -0.54482152           0.94866282           0.52020650
  2    -2           1.12252094           2.12732157           1.85138956
  2    -1           1.17644221           2.14768058           1.93390898
  2     0           1.06859966           2.10414738           1.76887012
  2     1           1.17644221           2.15560606           1.93390898
  2     2           1.12252092           2.12846914           1.85138956
  3    -3           0.01140259           0.12973694           0.04802633
  3    -2           0.01356480           0.11867110           0.05961555
  3    -1           0.01162252           0.13693453           0.05198712
  3     0           0.01107271           0.12023127           0.04208513
  3     1           0.01162253           0.13693249           0.05198712
  3     2           0.01356480           0.11918864           0.05961555
  3     3           0.01140261           0.13076829           0.04802633
  4    -4           0.00031174           0.01237863           0.00302324
  4    -3           0.00049423           0.00966054           0.01020260
  4    -2           0.00042533           0.00787899           0.00625198
  4    -1           0.00032964           0.01633932           0.00480417
  4     0           0.00031817           0.01391914           0.00243821
  4     1           0.00032964           0.01636242           0.00480417
  4     2           0.00042533           0.00753820           0.00625198
  4     3           0.00049423           0.01760912           0.01020260
  4     4           0.00031174           0.01500572           0.00302324
