Atom: H , Spin: 1, Partial Phase Shift and DOS at Energy =    1.34706079
Total DOS in Cell and MT Volumes =    0.46196177   0.30014025
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0           0.68547532           0.27652426           0.23918392
  1    -1           0.03478370           0.03912324           0.01664716
  1     0           0.03478370           0.03912324           0.01664716
  1     1           0.03478370           0.03912324           0.01664716
  2    -2           0.00145704           0.00771156           0.00173803
  2    -1           0.00145704           0.00102488           0.00023014
  2     0           0.00145704           0.01439824           0.00324593
  2     1           0.00145704           0.00102488           0.00023014
  2     2           0.00145704           0.00771156           0.00173803
  3    -3           0.00004215           0.00571360           0.00066456
  3    -2           0.00004215           0.00098034           0.00011396
  3    -1           0.00004215           0.00419766           0.00048820
  3     0           0.00004215           0.00798750           0.00092910
  3     1           0.00004215           0.00419766           0.00048820
  3     2           0.00004215           0.00098034           0.00011396
  3     3           0.00004215           0.00571360           0.00066456
  4    -4           0.00000084           0.00110862           0.00006385
  4    -3           0.00000084           0.00017791           0.00001024
  4    -2           0.00000084           0.00040619           0.00002339
  4    -1           0.00000084           0.00045607           0.00002623
  4     0           0.00000084           0.00212839           0.00012263
  4     1           0.00000084           0.00045607           0.00002623
  4     2           0.00000084           0.00040619           0.00002339
  4     3           0.00000084           0.00017791           0.00001024
  4     4           0.00000084           0.00110862           0.00006385
