Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.42877155
Total DOS in Cell and MT Volumes =   29.89584599  24.27036839
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.49551737           0.53338723           0.37021065
  1    -1          -0.14292980           1.89213409           1.05826096
  1     0          -0.14292980           1.89213409           1.05826096
  1     1          -0.14292980           1.89213409           1.05826096
  2    -2           1.14935982           4.15090739           3.74573604
  2    -1           1.14935982           5.87974043           5.30618875
  2     0           1.14935982           2.42207435           2.18528332
  2     1           1.14935982           5.87974043           5.30618875
  2     2           1.14935982           4.15090739           3.74573604
  3    -3           0.00336346           0.12770853           0.04940676
  3    -2           0.00336346           0.16349459           0.06325090
  3    -1           0.00336346           0.16862638           0.06523370
  3     0           0.00336346           0.06633174           0.02566636
  3     1           0.00336346           0.16862638           0.06523370
  3     2           0.00336346           0.16349459           0.06325090
  3     3           0.00336346           0.12770853           0.04940676
  4    -4           0.00008849           0.01883834           0.00476302
  4    -3           0.00008849           0.03346769           0.00846308
  4    -2           0.00008849           0.02325297           0.00588008
  4    -1           0.00008849           0.02668463           0.00674660
  4     0           0.00008849           0.01220848           0.00308732
  4     1           0.00008849           0.02668463           0.00674660
  4     2           0.00008849           0.02325297           0.00588008
  4     3           0.00008849           0.03346769           0.00846308
  4     4           0.00008849           0.01883834           0.00476302
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.42877155
Total DOS in Cell and MT Volumes =   41.63576133  35.35038235
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.42728624           0.53527033           0.38751903
  1    -1          -0.06927271           1.89111429           1.10983491
  1     0          -0.06927271           1.89111429           1.10983491
  1     1          -0.06927271           1.89111429           1.10983491
  2    -2           0.55394141           6.31524202           5.74885809
  2    -1           0.55394141           9.09352421           8.28050262
  2     0           0.55394141           3.53695984           3.21721356
  2     1           0.55394141           9.09352421           8.28050262
  2     2           0.55394141           6.31524202           5.74885809
  3    -3           0.00145638           0.11422887           0.04030094
  3    -2           0.00145638           0.14692552           0.05183609
  3    -1           0.00145638           0.15192670           0.05359883
  3     0           0.00145638           0.05768211           0.02035410
  3     1           0.00145638           0.15192670           0.05359883
  3     2           0.00145638           0.14692552           0.05183609
  3     3           0.00145638           0.11422887           0.04030094
  4    -4           0.00003754           0.01791692           0.00432655
  4    -3           0.00003754           0.02691447           0.00650038
  4    -2           0.00003754           0.01885775           0.00455452
  4    -1           0.00003754           0.02503985           0.00604638
  4     0           0.00003754           0.01135356           0.00274214
  4     1           0.00003754           0.02503985           0.00604638
  4     2           0.00003754           0.01885775           0.00455452
  4     3           0.00003754           0.02691447           0.00650038
  4     4           0.00003754           0.01791692           0.00432655
