Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.78774642
Total DOS in Cell and MT Volumes =    4.48813067   3.82313570
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.27820977           0.78569616           0.63963353
  1    -1           0.03555397           0.48833402           0.33882118
  1     0           0.03555397           0.48833402           0.33882118
  1     1           0.03555397           0.48833402           0.33882118
  2    -2           2.93672346           0.43504609           0.42809823
  2    -1           2.93672346           0.43504609           0.42809823
  2     0           2.93672346           0.43504609           0.42809823
  2     1           2.93672346           0.43504609           0.42809823
  2     2           2.93672346           0.43504609           0.42809823
  3    -3           0.00198641           0.00831096           0.00361301
  3    -2           0.00198641           0.00831096           0.00361301
  3    -1           0.00198641           0.00831096           0.00361301
  3     0           0.00198641           0.00831096           0.00361301
  3     1           0.00198641           0.00831096           0.00361301
  3     2           0.00198641           0.00831096           0.00361301
  3     3           0.00198641           0.00831096           0.00361301
  4    -4           0.00006057           0.00044725           0.00013961
  4    -3           0.00006057           0.00044725           0.00013961
  4    -2           0.00006057           0.00044725           0.00013961
  4    -1           0.00006057           0.00044725           0.00013961
  4     0           0.00006057           0.00044725           0.00013961
  4     1           0.00006057           0.00044725           0.00013961
  4     2           0.00006057           0.00044725           0.00013961
  4     3           0.00006057           0.00044725           0.00013961
  4     4           0.00006057           0.00044725           0.00013961
