Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.44934496
Total DOS in Cell and MT Volumes =    5.50224263   4.63017821
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0           0.13415873           1.31516773           1.11257257
  1    -1           0.12292165           0.68993015           0.48593229
  1     0           0.12292165           0.69047566           0.48593229
  1     1           0.12292165           0.69102116           0.48593229
  2    -2           3.02982278           0.41723335           0.40921406
  2    -1           3.03121005           0.41403669           0.40868714
  2     0           3.02843550           0.41943738           0.40974098
  2     1           3.03121005           0.41444886           0.40868714
  2     2           3.02982278           0.41644680           0.40921406
  3    -3           0.00049276           0.00393768           0.00195424
  3    -2           0.00079373           0.00401627           0.00197915
  3    -1           0.00059722           0.00408901           0.00196262
  3     0           0.00033608           0.00508677           0.00194166
  3     1           0.00059722           0.00411368           0.00196262
  3     2           0.00079373           0.00401407           0.00197915
  3     3           0.00049276           0.00505335           0.00195424
  4    -4           0.00000174           0.00072657           0.00006050
  4    -3           0.00001916          -0.00025431           0.00005825
  4    -2           0.00001212           0.00164877           0.00005545
  4    -1           0.00001297           0.00015168           0.00005820
  4     0          -0.00001346           0.00001493           0.00006689
  4     1           0.00001297           0.00015186           0.00005820
  4     2           0.00001212           0.00091217           0.00005545
  4     3           0.00001916           0.00015804           0.00005825
  4     4           0.00000174           0.00022431           0.00006050
