Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.44934496
Total DOS in Cell and MT Volumes =    4.57503176   3.80895998
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0           0.13415873           0.64671769           0.54667149
  1    -1           0.12292165           0.68599647           0.48528402
  1     0           0.12292165           0.68654198           0.48528402
  1     1           0.12292165           0.68708748           0.48528402
  2    -2           3.02982278           0.36456136           0.35815427
  2    -1           3.03121005           0.35282929           0.34844150
  2     0           3.02843550           0.37530079           0.36786704
  2     1           3.03121005           0.35324146           0.34844150
  2     2           3.02982278           0.36377481           0.35815427
  3    -3           0.00049276           0.00744449           0.00345253
  3    -2           0.00079373           0.00853152           0.00378592
  3    -1           0.00059722           0.00507842           0.00223402
  3     0           0.00033608           0.01236970           0.00528031
  3     1           0.00059722           0.00510309           0.00223402
  3     2           0.00079373           0.00852933           0.00378592
  3     3           0.00049276           0.00856017           0.00345253
  4    -4           0.00000174           0.00080173           0.00015837
  4    -3           0.00001916          -0.00012188           0.00010429
  4    -2           0.00001212           0.00054940           0.00001728
  4    -1           0.00001297           0.00092025           0.00030030
  4     0          -0.00001346          -0.00010897          -0.00000789
  4     1           0.00001297           0.00092043           0.00030030
  4     2           0.00001212          -0.00018720           0.00001728
  4     3           0.00001916           0.00029047           0.00010429
  4     4           0.00000174           0.00029947           0.00015837
