Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.61146313
Total DOS in Cell and MT Volumes =   21.80237214  17.22889452
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.82598625           0.65167591           0.42943565
  1    -1          -0.30611279           1.41502274           0.77834529
  1     0          -0.30611279           1.41502274           0.77834529
  1     1          -0.30611279           1.41502274           0.77834529
  2    -2           1.18048766           2.91893418           2.59260985
  2    -1           1.18048766           4.15375140           3.68948174
  2     0           1.18048766           1.68411696           1.49573797
  2     1           1.18048766           4.15375140           3.68948174
  2     2           1.18048766           2.91893418           2.59260985
  3    -3           0.00643948           0.11369578           0.04564668
  3    -2           0.00643948           0.14919216           0.05989658
  3    -1           0.00643948           0.14401844           0.05781813
  3     0           0.00643948           0.06821178           0.02738950
  3     1           0.00643948           0.14401844           0.05781813
  3     2           0.00643948           0.14919216           0.05989658
  3     3           0.00643948           0.11369578           0.04564668
  4    -4           0.00020063           0.01485760           0.00385649
  4    -3           0.00020063           0.03291245           0.00854411
  4    -2           0.00020063           0.02321786           0.00602734
  4    -1           0.00020063           0.02024599           0.00525501
  4     0           0.00020063           0.01164753           0.00302366
  4     1           0.00020063           0.02024599           0.00525501
  4     2           0.00020063           0.02321786           0.00602734
  4     3           0.00020063           0.03291245           0.00854411
  4     4           0.00020063           0.01485760           0.00385649
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.61146313
Total DOS in Cell and MT Volumes =   30.40982129  25.29627401
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.74696496           0.62012491           0.42847144
  1    -1          -0.20770517           1.30986578           0.75071169
  1     0          -0.20770517           1.30986578           0.75071169
  1     1          -0.20770517           1.30986578           0.75071169
  2    -2           0.62436193           4.58108622           4.09918067
  2    -1           0.62436193           6.58968656           5.89778306
  2     0           0.62436193           2.57248589           2.30057828
  2     1           0.62436193           6.58968656           5.89778306
  2     2           0.62436193           4.58108622           4.09918067
  3    -3           0.00219795           0.09919351           0.03574634
  3    -2           0.00219795           0.13171511           0.04746519
  3    -1           0.00219795           0.12734596           0.04588989
  3     0           0.00219795           0.05696484           0.02053101
  3     1           0.00219795           0.12734596           0.04588989
  3     2           0.00219795           0.13171511           0.04746519
  3     3           0.00219795           0.09919351           0.03574634
  4    -4           0.00006040           0.01406990           0.00345844
  4    -3           0.00006040           0.02794335           0.00686967
  4    -2           0.00006040           0.01994605           0.00490354
  4    -1           0.00006040           0.01891910           0.00465030
  4     0           0.00006040           0.01083677           0.00266405
  4     1           0.00006040           0.01891910           0.00465030
  4     2           0.00006040           0.01994605           0.00490354
  4     3           0.00006040           0.02794335           0.00686967
  4     4           0.00006040           0.01406990           0.00345844
