Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.95102539
Total DOS in Cell and MT Volumes =   13.00522611   9.92919013
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.23390059           0.82152945           0.50320012
  1    -1          -0.56963895           0.93638809           0.52971585
  1     0          -0.56963895           0.93638809           0.52971585
  1     1          -0.56963895           0.93638809           0.52971585
  2    -2           1.24834889           1.59241086           1.39502217
  2    -1           1.24834889           2.22467076           1.94882780
  2     0           1.24834889           0.96015096           0.84121654
  2     1           1.24834889           2.22467076           1.94882780
  2     2           1.24834889           1.59241086           1.39502217
  3    -3           0.01415350           0.08051002           0.03445529
  3    -2           0.01415350           0.10433879           0.04465134
  3    -1           0.01415350           0.08686321           0.03717144
  3     0           0.01415350           0.07098024           0.03038107
  3     1           0.01415350           0.08686321           0.03717144
  3     2           0.01415350           0.10433879           0.04465134
  3     3           0.01415350           0.08051002           0.03445529
  4    -4           0.00053095           0.00849878           0.00230573
  4    -3           0.00053095           0.03497042           0.00948847
  4    -2           0.00053095           0.02220196           0.00602399
  4    -1           0.00053095           0.01319090           0.00357873
  4     0           0.00053095           0.00808977           0.00219495
  4     1           0.00053095           0.01319090           0.00357873
  4     2           0.00053095           0.02220196           0.00602399
  4     3           0.00053095           0.03497042           0.00948847
  4     4           0.00053095           0.00849878           0.00230573
Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.95102539
Total DOS in Cell and MT Volumes =   21.99095356  18.94338166
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.03216280           0.58424354           0.39153628
  1    -1          -0.35725795           0.75959523           0.43304885
  1     0          -0.35725795           0.75959523           0.43304885
  1     1          -0.35725795           0.75959523           0.43304885
  2    -2           1.03148868           3.37470376           3.11072772
  2    -1           1.03148868           4.97738711           4.58812164
  2     0           1.03148868           1.77202040           1.63333381
  2     1           1.03148868           4.97738711           4.58812164
  2     2           1.03148868           3.37470376           3.11072772
  3    -3           0.00271175           0.06295634           0.02323663
  3    -2           0.00271175           0.08662206           0.03197057
  3    -1           0.00271175           0.07066279           0.02607942
  3     0           0.00271175           0.05139668           0.01897243
  3     1           0.00271175           0.07066279           0.02607942
  3     2           0.00271175           0.08662206           0.03197057
  3     3           0.00271175           0.06295634           0.02323663
  4    -4           0.00005678           0.00772698           0.00193932
  4    -3           0.00005678           0.03438868           0.00863179
  4    -2           0.00005678           0.02176835           0.00546397
  4    -1           0.00005678           0.01260720           0.00316420
  4     0           0.00005678           0.00686072           0.00172204
  4     1           0.00005678           0.01260720           0.00316420
  4     2           0.00005678           0.02176835           0.00546397
  4     3           0.00005678           0.03438868           0.00863179
  4     4           0.00005678           0.00772698           0.00193932
