Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.77792778
Total DOS in Cell and MT Volumes =   14.05036948  12.41289513
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.28580543           1.74819911           1.42872001
  1    -1           0.03207138           1.25241235           0.87113222
  1     0           0.03207138           1.25241235           0.87113222
  1     1           0.03207138           1.25241235           0.87113222
  2    -2           2.92390879           1.68162105           1.65890113
  2    -1           2.92390879           1.71817355           1.69495922
  2     0           2.92390879           1.64506854           1.62284304
  2     1           2.92390879           1.71817355           1.69495922
  2     2           2.92390879           1.68162105           1.65890113
  3    -3           0.00188429           0.00979989           0.00424682
  3    -2           0.00188429           0.01269029           0.00550070
  3    -1           0.00188429           0.00821952           0.00356175
  3     0           0.00188429           0.01217044           0.00527444
  3     1           0.00188429           0.00821952           0.00356175
  3     2           0.00188429           0.01269029           0.00550070
  3     3           0.00188429           0.00979989           0.00424682
  4    -4           0.00005699           0.00406479           0.00126767
  4    -3           0.00005699           0.00094677           0.00029507
  4    -2           0.00005699           0.00281014           0.00087624
  4    -1           0.00005699           0.00415447           0.00129566
  4     0           0.00005699           0.00273344           0.00085241
  4     1           0.00005699           0.00415447           0.00129566
  4     2           0.00005699           0.00281014           0.00087624
  4     3           0.00005699           0.00094677           0.00029507
  4     4           0.00005699           0.00406479           0.00126767
