Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    1.16390743
Total DOS in Cell and MT Volumes =    8.32083721   6.22938236
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.42397620           0.86832818           0.51384647
  1    -1          -0.71337964           0.64720039           0.39153227
  1     0          -0.71337964           0.64720039           0.39153227
  1     1          -0.71337964           0.64720039           0.39153227
  2    -2           1.32746517           0.93819148           0.81945318
  2    -1           1.32746517           1.15572953           1.00937225
  2     0           1.32746517           0.72065344           0.62953411
  2     1           1.32746517           1.15572953           1.00937225
  2     2           1.32746517           0.93819148           0.81945318
  3    -3           0.02045462           0.06696851           0.02991591
  3    -2           0.02045462           0.08812746           0.03936694
  3    -1           0.02045462           0.06647236           0.02969227
  3     0           0.02045462           0.06771274           0.03025138
  3     1           0.02045462           0.06647236           0.02969227
  3     2           0.02045462           0.08812746           0.03936694
  3     3           0.02045462           0.06696851           0.02991591
  4    -4           0.00081522           0.00730792           0.00203942
  4    -3           0.00081522           0.01532424           0.00427654
  4    -2           0.00081522           0.01029658           0.00287351
  4    -1           0.00081522           0.00917874           0.00256139
  4     0           0.00081522           0.00734803           0.00205078
  4     1           0.00081522           0.00917874           0.00256139
  4     2           0.00081522           0.01029658           0.00287351
  4     3           0.00081522           0.01532424           0.00427654
  4     4           0.00081522           0.00730792           0.00203942
Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    1.16390743
Total DOS in Cell and MT Volumes =   12.86271749  10.67439048
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.17622902           0.59087034           0.38147172
  1    -1          -0.45247906           0.68472549           0.38937357
  1     0          -0.45247906           0.68472549           0.38937357
  1     1          -0.45247906           0.68472549           0.38937357
  2    -2           1.12623250           1.83600656           1.68696002
  2    -1           1.12623250           2.40469158           2.20934669
  2     0           1.12623250           1.26732154           1.16457335
  2     1           1.12623250           2.40469158           2.20934669
  2     2           1.12623250           1.83600656           1.68696002
  3    -3           0.00474792           0.04905733           0.01860505
  3    -2           0.00474792           0.06981178           0.02647603
  3    -1           0.00474792           0.05076968           0.01925345
  3     0           0.00474792           0.04648881           0.01763246
  3     1           0.00474792           0.05076968           0.01925345
  3     2           0.00474792           0.06981178           0.02647603
  3     3           0.00474792           0.04905733           0.01860505
  4    -4           0.00015599           0.00644578           0.00165120
  4    -3           0.00015599           0.01415049           0.00362492
  4    -2           0.00015599           0.00956963           0.00245148
  4    -1           0.00015599           0.00852285           0.00218320
  4     0           0.00015599           0.00580898           0.00148819
  4     1           0.00015599           0.00852285           0.00218320
  4     2           0.00015599           0.00956963           0.00245148
  4     3           0.00015599           0.01415049           0.00362492
  4     4           0.00015599           0.00644578           0.00165120
