Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.63133045
Total DOS in Cell and MT Volumes =    5.83393320   5.05568431
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.11979262           0.82005038           0.67839177
  1    -1           0.08101932           0.61515529           0.42966045
  1     0           0.08101932           0.61515529           0.42966045
  1     1           0.08101932           0.61515529           0.42966045
  2    -2           2.97104018           0.62000433           0.61103942
  2    -1           2.97104018           0.62900997           0.61991202
  2     0           2.97104018           0.61099870           0.60216681
  2     1           2.97104018           0.62900997           0.61991202
  2     2           2.97104018           0.62000433           0.61103942
  3    -3           0.00134438           0.00844526           0.00360596
  3    -2           0.00134438           0.00455586           0.00194419
  3    -1           0.00134438           0.00586813           0.00250503
  3     0           0.00134438           0.01231095           0.00525737
  3     1           0.00134438           0.00586813           0.00250503
  3     2           0.00134438           0.00455586           0.00194419
  3     3           0.00134438           0.00844526           0.00360596
  4    -4           0.00003756           0.00139719           0.00042998
  4    -3           0.00003756           0.00041847           0.00012861
  4    -2           0.00003756           0.00084689           0.00026046
  4    -1           0.00003756           0.00162524           0.00050022
  4     0           0.00003756           0.00076465           0.00023523
  4     1           0.00003756           0.00162524           0.00050022
  4     2           0.00003756           0.00084689           0.00026046
  4     3           0.00003756           0.00041847           0.00012861
  4     4           0.00003756           0.00139719           0.00042998
