Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.71272147
Total DOS in Cell and MT Volumes =    4.71156819   4.00660439
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.21964026           0.87410616           0.71745738
  1    -1           0.04667990           0.52279688           0.36368439
  1     0           0.04667990           0.52279688           0.36368439
  1     1           0.04667990           0.52279688           0.36368439
  2    -2           2.95516212           0.44221998           0.43471540
  2    -1           2.95516212           0.44221998           0.43471540
  2     0           2.95516212           0.44221998           0.43471540
  2     1           2.95516212           0.44221998           0.43471540
  2     2           2.95516212           0.44221998           0.43471540
  3    -3           0.00150238           0.00776161           0.00334116
  3    -2           0.00150238           0.00776161           0.00334116
  3    -1           0.00150238           0.00776161           0.00334116
  3     0           0.00150238           0.00776161           0.00334116
  3     1           0.00150238           0.00776161           0.00334116
  3     2           0.00150238           0.00776161           0.00334116
  3     3           0.00150238           0.00776161           0.00334116
  4    -4           0.00004143           0.00040446           0.00012541
  4    -3           0.00004143           0.00040446           0.00012541
  4    -2           0.00004143           0.00040446           0.00012541
  4    -1           0.00004143           0.00040446           0.00012541
  4     0           0.00004143           0.00040446           0.00012541
  4     1           0.00004143           0.00040446           0.00012541
  4     2           0.00004143           0.00040446           0.00012541
  4     3           0.00004143           0.00040446           0.00012541
  4     4           0.00004143           0.00040446           0.00012541
