Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    1.33515471
Total DOS in Cell and MT Volumes =    9.96674085   8.26848089
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.56158516           0.35996466           0.21408824
  1    -1          -0.81698443           0.23081201           0.13974241
  1     0          -0.81698443           0.23081201           0.13974241
  1     1          -0.81698443           0.23081201           0.13974241
  2    -2           1.26675003           1.69697149           1.48975594
  2    -1           1.26675003           1.69697149           1.48975594
  2     0           1.26675003           1.69697149           1.48975594
  2     1           1.26675003           1.69697149           1.48975594
  2     2           1.26675003           1.69697149           1.48975594
  3    -3           0.02518245           0.05551122           0.02498220
  3    -2           0.02518245           0.05551122           0.02498220
  3    -1           0.02518245           0.05551122           0.02498220
  3     0           0.02518245           0.05551122           0.02498220
  3     1           0.02518245           0.05551122           0.02498220
  3     2           0.02518245           0.05551122           0.02498220
  3     3           0.02518245           0.05551122           0.02498220
  4    -4           0.00109174           0.00454491           0.00127893
  4    -3           0.00109174           0.00454491           0.00127893
  4    -2           0.00109174           0.00454491           0.00127893
  4    -1           0.00109174           0.00454491           0.00127893
  4     0           0.00109174           0.00454491           0.00127893
  4     1           0.00109174           0.00454491           0.00127893
  4     2           0.00109174           0.00454491           0.00127893
  4     3           0.00109174           0.00454491           0.00127893
  4     4           0.00109174           0.00454491           0.00127893
Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    1.33515471
Total DOS in Cell and MT Volumes =   17.11620982  15.19730025
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.32656853           0.45347251           0.29406525
  1    -1          -0.55129808           0.31775023           0.18143374
  1     0          -0.55129808           0.31775023           0.18143374
  1     1          -0.55129808           0.31775023           0.18143374
  2    -2           1.13045115           3.07629807           2.84767811
  2    -1           1.13045115           3.07629807           2.84767811
  2     0           1.13045115           3.07629807           2.84767811
  2     1           1.13045115           3.07629807           2.84767811
  2     2           1.13045115           3.07629807           2.84767811
  3    -3           0.00296030           0.04146576           0.01582878
  3    -2           0.00296030           0.04146576           0.01582878
  3    -1           0.00296030           0.04146576           0.01582878
  3     0           0.00296030           0.04146576           0.01582878
  3     1           0.00296030           0.04146576           0.01582878
  3     2           0.00296030           0.04146576           0.01582878
  3     3           0.00296030           0.04146576           0.01582878
  4    -4          -0.00002035           0.00419289           0.00108242
  4    -3          -0.00002035           0.00419289           0.00108242
  4    -2          -0.00002035           0.00419289           0.00108242
  4    -1          -0.00002035           0.00419289           0.00108242
  4     0          -0.00002035           0.00419289           0.00108242
  4     1          -0.00002035           0.00419289           0.00108242
  4     2          -0.00002035           0.00419289           0.00108242
  4     3          -0.00002035           0.00419289           0.00108242
  4     4          -0.00002035           0.00419289           0.00108242
