Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    1.33515471
Total DOS in Cell and MT Volumes =    7.93054209   6.02949089
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.56158516           0.83058996           0.49397042
  1    -1          -0.81698443           0.49183232           0.29776939
  1     0          -0.81698443           0.49183232           0.29776939
  1     1          -0.81698443           0.49183232           0.29776939
  2    -2           1.26675003           0.96276440           0.84526717
  2    -1           1.26675003           1.11967089           0.98298244
  2     0           1.26675003           0.80585791           0.70755190
  2     1           1.26675003           1.11967089           0.98298244
  2     2           1.26675003           0.96276440           0.84526717
  3    -3           0.02518245           0.07284268           0.03278023
  3    -2           0.02518245           0.09821815           0.04419820
  3    -1           0.02518245           0.06897870           0.03103973
  3     0           0.02518245           0.07863866           0.03539098
  3     1           0.02518245           0.06897870           0.03103973
  3     2           0.02518245           0.09821815           0.04419820
  3     3           0.02518245           0.07284268           0.03278023
  4    -4           0.00109174           0.00762667           0.00214596
  4    -3           0.00109174           0.01548300           0.00435672
  4    -2           0.00109174           0.01161820           0.00326931
  4    -1           0.00109174           0.00885003           0.00249007
  4     0           0.00109174           0.00785316           0.00220981
  4     1           0.00109174           0.00885003           0.00249007
  4     2           0.00109174           0.01161820           0.00326931
  4     3           0.00109174           0.01548300           0.00435672
  4     4           0.00109174           0.00762667           0.00214596
Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    1.33515471
Total DOS in Cell and MT Volumes =   12.00486981   9.92949470
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.32656853           0.67265929           0.43613880
  1    -1          -0.55129808           0.67149554           0.38340628
  1     0          -0.55129808           0.67149554           0.38340628
  1     1          -0.55129808           0.67149554           0.38340628
  2    -2           1.13045115           1.70232885           1.57588575
  2    -1           1.13045115           2.00855047           1.85928728
  2     0           1.13045115           1.39610723           1.29248423
  2     1           1.13045115           2.00855047           1.85928728
  2     2           1.13045115           1.70232885           1.57588575
  3    -3           0.00296030           0.05314409           0.02028585
  3    -2           0.00296030           0.07499169           0.02862480
  3    -1           0.00296030           0.05159962           0.01969540
  3     0           0.00296030           0.05546079           0.02117153
  3     1           0.00296030           0.05159962           0.01969540
  3     2           0.00296030           0.07499169           0.02862480
  3     3           0.00296030           0.05314409           0.02028585
  4    -4          -0.00002035           0.00655799           0.00169285
  4    -3          -0.00002035           0.01416018           0.00365539
  4    -2          -0.00002035           0.01063772           0.00274616
  4    -1          -0.00002035           0.00816780           0.00210831
  4     0          -0.00002035           0.00587905           0.00151770
  4     1          -0.00002035           0.00816780           0.00210831
  4     2          -0.00002035           0.01063772           0.00274616
  4     3          -0.00002035           0.01416018           0.00365539
  4     4          -0.00002035           0.00655799           0.00169285
