Atom: Co, Spin: 1, Partial Phase Shift and DOS at Energy =    0.92398929
Total DOS in Cell and MT Volumes =    2.94422824   2.80619562
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.57722101           0.09784203           0.07568314
  1    -1          -0.09130842           0.08320314           0.05577744
  1     0          -0.09130842           0.11529524           0.07729123
  1     1          -0.09130842           0.08320314           0.05577744
  2    -2           2.72468640           0.55679405           0.55598954
  2    -1           2.72468640           0.50730389           0.50657089
  2     0           2.72468640           0.40342851           0.40284560
  2     1           2.72468640           0.50730389           0.50657089
  2     2           2.72468640           0.55679405           0.55598954
  3    -3           0.00298543           0.00304255           0.00134978
  3    -2           0.00298543           0.00333067           0.00147760
  3    -1           0.00298543           0.00513297           0.00227716
  3     0           0.00298543           0.00240861           0.00106854
  3     1           0.00298543           0.00513297           0.00227716
  3     2           0.00298543           0.00333067           0.00147760
  3     3           0.00298543           0.00304255           0.00134978
  4    -4           0.00010014           0.00048633           0.00015421
  4    -3           0.00010014           0.00057141           0.00018118
  4    -2           0.00010014           0.00184623           0.00058540
  4    -1           0.00010014           0.00074702           0.00023687
  4     0           0.00010014           0.00033730           0.00010695
  4     1           0.00010014           0.00074702           0.00023687
  4     2           0.00010014           0.00184623           0.00058540
  4     3           0.00010014           0.00057141           0.00018118
  4     4           0.00010014           0.00048633           0.00015421
Atom: Co, Spin: 2, Partial Phase Shift and DOS at Energy =    0.92398929
Total DOS in Cell and MT Volumes =    8.57108900   8.29319733
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.59389404           0.02318382           0.01784038
  1    -1          -0.09992229           0.11212751           0.07487047
  1     0          -0.09992229           0.07711932           0.05149458
  1     1          -0.09992229           0.11212751           0.07487047
  2    -2           2.36092483           1.61269812           1.59183228
  2    -1           2.36092483           1.85401002           1.83002198
  2     0           2.36092483           1.19864032           1.18313176
  2     1           2.36092483           1.85401002           1.83002198
  2     2           2.36092483           1.61269812           1.59183228
  3    -3           0.00300465           0.00892838           0.00395655
  3    -2           0.00300465           0.00622322           0.00275778
  3    -1           0.00300465           0.02593183           0.01149152
  3     0           0.00300465           0.00494755           0.00219248
  3     1           0.00300465           0.02593183           0.01149152
  3     2           0.00300465           0.00622322           0.00275778
  3     3           0.00300465           0.00892838           0.00395655
  4    -4           0.00010277           0.00326284           0.00103478
  4    -3           0.00010277           0.00176504           0.00055977
  4    -2           0.00010277           0.00248806           0.00078907
  4    -1           0.00010277           0.00340308           0.00107926
  4     0           0.00010277           0.00552179           0.00175119
  4     1           0.00010277           0.00340308           0.00107926
  4     2           0.00010277           0.00248806           0.00078907
  4     3           0.00010277           0.00176504           0.00055977
  4     4           0.00010277           0.00326284           0.00103478
