Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.57950034
Total DOS in Cell and MT Volumes =    5.58521760   4.77773199
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.10785473           1.09897379           0.91839499
  1    -1           0.06388859           0.61315793           0.42894410
  1     0           0.06388859           0.61315793           0.42894410
  1     1           0.06388859           0.61315793           0.42894410
  2    -2           2.97891926           0.51854078           0.51002628
  2    -1           2.97891926           0.51854078           0.51002628
  2     0           2.97891926           0.51854078           0.51002628
  2     1           2.97891926           0.51854078           0.51002628
  2     2           2.97891926           0.51854078           0.51002628
  3    -3           0.00086325           0.00726006           0.00305508
  3    -2           0.00086325           0.00726006           0.00305508
  3    -1           0.00086325           0.00726006           0.00305508
  3     0           0.00086325           0.00726006           0.00305508
  3     1           0.00086325           0.00726006           0.00305508
  3     2           0.00086325           0.00726006           0.00305508
  3     3           0.00086325           0.00726006           0.00305508
  4    -4           0.00001985           0.00036063           0.00010975
  4    -3           0.00001985           0.00036063           0.00010975
  4    -2           0.00001985           0.00036063           0.00010975
  4    -1           0.00001985           0.00036063           0.00010975
  4     0           0.00001985           0.00036063           0.00010975
  4     1           0.00001985           0.00036063           0.00010975
  4     2           0.00001985           0.00036063           0.00010975
  4     3           0.00001985           0.00036063           0.00010975
  4     4           0.00001985           0.00036063           0.00010975
