Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.74818304
Total DOS in Cell and MT Volumes =   16.21044329  12.78496280
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.01930942           0.50672368           0.32636295
  1    -1          -0.41843844           0.93679206           0.51564628
  1     0          -0.41843844           0.93679206           0.51564628
  1     1          -0.41843844           0.93679206           0.51564628
  2    -2           1.11987845           2.18342478           1.91722643
  2    -1           1.11987845           3.35329564           2.94484699
  2     0           1.11987845           1.01355393           0.88960586
  2     1           1.11987845           3.35329564           2.94484699
  2     2           1.11987845           2.18342478           1.91722643
  3    -3           0.00909647           0.07610070           0.03106876
  3    -2           0.00909647           0.09826497           0.04011499
  3    -1           0.00909647           0.10294933           0.04202705
  3     0           0.00909647           0.03582776           0.01463133
  3     1           0.00909647           0.10294933           0.04202705
  3     2           0.00909647           0.09826497           0.04011499
  3     3           0.00909647           0.07610070           0.03106876
  4    -4           0.00031619           0.00722908           0.00190318
  4    -3           0.00031619           0.05132917           0.01351864
  4    -2           0.00031619           0.03191746           0.00840591
  4    -1           0.00031619           0.01433861           0.00377556
  4     0           0.00031619           0.00626224           0.00164878
  4     1           0.00031619           0.01433861           0.00377556
  4     2           0.00031619           0.03191746           0.00840591
  4     3           0.00031619           0.05132917           0.01351864
  4     4           0.00031619           0.00722908           0.00190318
