Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    1.42546126
Total DOS in Cell and MT Volumes =    6.93845390   5.38271051
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.62321447           0.70149189           0.41233286
  1    -1          -0.86994130           0.31265886           0.19911254
  1     0          -0.86994130           0.31265886           0.19911254
  1     1          -0.86994130           0.31265886           0.19911254
  2    -2           1.31699643           0.91798300           0.80386710
  2    -1           1.31699643           1.02592044           0.89833593
  2     0           1.31699643           0.81004556           0.70939828
  2     1           1.31699643           1.02592044           0.89833593
  2     2           1.31699643           0.91798300           0.80386710
  3    -3           0.02906495           0.06569023           0.03021726
  3    -2           0.02906495           0.08662111           0.03984567
  3    -1           0.02906495           0.06676347           0.03070970
  3     0           0.02906495           0.06408038           0.02947860
  3     1           0.02906495           0.06676347           0.03070970
  3     2           0.02906495           0.08662111           0.03984567
  3     3           0.02906495           0.06569023           0.03021726
  4    -4           0.00127587           0.00896511           0.00255729
  4    -3           0.00127587           0.01466626           0.00418348
  4    -2           0.00127587           0.01123285           0.00320419
  4    -1           0.00127587           0.00930716           0.00265468
  4     0           0.00127587           0.01056024           0.00301253
  4     1           0.00127587           0.00930716           0.00265468
  4     2           0.00127587           0.01123285           0.00320419
  4     3           0.00127587           0.01466626           0.00418348
  4     4           0.00127587           0.00896511           0.00255729
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    1.42546126
Total DOS in Cell and MT Volumes =    9.34422561   7.34608144
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.46811019           0.74990168           0.45889411
  1    -1          -0.67460851           0.49927443           0.29296384
  1     0          -0.67460851           0.49927443           0.29296384
  1     1          -0.67460851           0.49927443           0.29296384
  2    -2           0.84825168           1.26841165           1.11716939
  2    -1           0.84825168           1.55380758           1.36850921
  2     0           0.84825168           0.98301572           0.86582957
  2     1           0.84825168           1.55380758           1.36850921
  2     2           0.84825168           1.26841165           1.11716939
  3    -3           0.00639895           0.04911241           0.01914995
  3    -2           0.00639895           0.06529803           0.02546134
  3    -1           0.00639895           0.05068318           0.01976178
  3     0           0.00639895           0.04675626           0.01823219
  3     1           0.00639895           0.05068318           0.01976178
  3     2           0.00639895           0.06529803           0.02546134
  3     3           0.00639895           0.04911241           0.01914995
  4    -4           0.00021203           0.00816555           0.00213935
  4    -3           0.00021203           0.01389466           0.00364036
  4    -2           0.00021203           0.01066064           0.00279310
  4    -1           0.00021203           0.00866650           0.00227048
  4     0           0.00021203           0.00932825           0.00244413
  4     1           0.00021203           0.00866650           0.00227048
  4     2           0.00021203           0.01066064           0.00279310
  4     3           0.00021203           0.01389466           0.00364036
  4     4           0.00021203           0.00816555           0.00213935
