Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.60728420
Total DOS in Cell and MT Volumes =   27.26017292  23.52434335
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.81017053           0.83270525           0.54711587
  1    -1          -0.30020721           0.42248067           0.23261366
  1     0          -0.30020721           0.42248067           0.23261366
  1     1          -0.30020721           0.42248067           0.23261366
  2    -2           1.21823623           4.99802009           4.44247645
  2    -1           1.21823623           4.99802009           4.44247645
  2     0           1.21823623           4.99802009           4.44247645
  2     1           1.21823623           4.99802009           4.44247645
  2     2           1.21823623           4.99802009           4.44247645
  3    -3           0.00652781           0.02265061           0.00914878
  3    -2           0.00652781           0.02265061           0.00914878
  3    -1           0.00652781           0.02265061           0.00914878
  3     0           0.00652781           0.02265061           0.00914878
  3     1           0.00652781           0.02265061           0.00914878
  3     2           0.00652781           0.02265061           0.00914878
  3     3           0.00652781           0.02265061           0.00914878
  4    -4           0.00020256           0.00126344           0.00032920
  4    -3           0.00020256           0.00126344           0.00032920
  4    -2           0.00020256           0.00126344           0.00032920
  4    -1           0.00020256           0.00126344           0.00032920
  4     0           0.00020256           0.00126344           0.00032920
  4     1           0.00020256           0.00126344           0.00032920
  4     2           0.00020256           0.00126344           0.00032920
  4     3           0.00020256           0.00126344           0.00032920
  4     4           0.00020256           0.00126344           0.00032920
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.60728420
Total DOS in Cell and MT Volumes =   22.83458588  19.67921593
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.72137292           0.93021368           0.64229214
  1    -1          -0.19570674           0.52737899           0.30262661
  1     0          -0.19570674           0.52737899           0.30262661
  1     1          -0.19570674           0.52737899           0.30262661
  2    -2           0.64801480           4.03509112           3.61542582
  2    -1           0.64801480           4.03509112           3.61542582
  2     0           0.64801480           4.03509112           3.61542582
  2     1           0.64801480           4.03509112           3.61542582
  2     2           0.64801480           4.03509112           3.61542582
  3    -3           0.00247735           0.01941356           0.00703279
  3    -2           0.00247735           0.01941356           0.00703279
  3    -1           0.00247735           0.01941356           0.00703279
  3     0           0.00247735           0.01941356           0.00703279
  3     1           0.00247735           0.01941356           0.00703279
  3     2           0.00247735           0.01941356           0.00703279
  3     3           0.00247735           0.01941356           0.00703279
  4    -4           0.00007367           0.00120941           0.00029837
  4    -3           0.00007367           0.00120941           0.00029837
  4    -2           0.00007367           0.00120941           0.00029837
  4    -1           0.00007367           0.00120941           0.00029837
  4     0           0.00007367           0.00120941           0.00029837
  4     1           0.00007367           0.00120941           0.00029837
  4     2           0.00007367           0.00120941           0.00029837
  4     3           0.00007367           0.00120941           0.00029837
  4     4           0.00007367           0.00120941           0.00029837
