Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.65983090
Total DOS in Cell and MT Volumes =   24.27560308  20.84224431
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.88623964           0.75714891           0.49064066
  1    -1          -0.34433131           0.39126915           0.21540862
  1     0          -0.34433131           0.39126915           0.21540862
  1     1          -0.34433131           0.39126915           0.21540862
  2    -2           1.23158510           4.43170805           3.92625016
  2    -1           1.23158510           4.43170805           3.92625016
  2     0           1.23158510           4.43170805           3.92625016
  2     1           1.23158510           4.43170805           3.92625016
  2     2           1.23158510           4.43170805           3.92625016
  3    -3           0.00759987           0.02474726           0.01010660
  3    -2           0.00759987           0.02474726           0.01010660
  3    -1           0.00759987           0.02474726           0.01010660
  3     0           0.00759987           0.02474726           0.01010660
  3     1           0.00759987           0.02474726           0.01010660
  3     2           0.00759987           0.02474726           0.01010660
  3     3           0.00759987           0.02474726           0.01010660
  4    -4           0.00024473           0.00143063           0.00037564
  4    -3           0.00024473           0.00143063           0.00037564
  4    -2           0.00024473           0.00143063           0.00037564
  4    -1           0.00024473           0.00143063           0.00037564
  4     0           0.00024473           0.00143063           0.00037564
  4     1           0.00024473           0.00143063           0.00037564
  4     2           0.00024473           0.00143063           0.00037564
  4     3           0.00024473           0.00143063           0.00037564
  4     4           0.00024473           0.00143063           0.00037564
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.65983090
Total DOS in Cell and MT Volumes =   21.30722112  18.28341676
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.79134287           0.84990376           0.57976952
  1    -1          -0.23140220           0.49201216           0.28102108
  1     0          -0.23140220           0.49201216           0.28102108
  1     1          -0.23140220           0.49201216           0.28102108
  2    -2           0.66907883           3.76438990           3.36078185
  2    -1           0.66907883           3.76438990           3.36078185
  2     0           0.66907883           3.76438990           3.36078185
  2     1           0.66907883           3.76438990           3.36078185
  2     2           0.66907883           3.76438990           3.36078185
  3    -3           0.00278873           0.02100519           0.00766070
  3    -2           0.00278873           0.02100519           0.00766070
  3    -1           0.00278873           0.02100519           0.00766070
  3     0           0.00278873           0.02100519           0.00766070
  3     1           0.00278873           0.02100519           0.00766070
  3     2           0.00278873           0.02100519           0.00766070
  3     3           0.00278873           0.02100519           0.00766070
  4    -4           0.00008552           0.00136612           0.00033887
  4    -3           0.00008552           0.00136612           0.00033887
  4    -2           0.00008552           0.00136612           0.00033887
  4    -1           0.00008552           0.00136612           0.00033887
  4     0           0.00008552           0.00136612           0.00033887
  4     1           0.00008552           0.00136612           0.00033887
  4     2           0.00008552           0.00136612           0.00033887
  4     3           0.00008552           0.00136612           0.00033887
  4     4           0.00008552           0.00136612           0.00033887
