Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.76939083
Total DOS in Cell and MT Volumes =    9.01200926   7.93623472
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.26453004           1.05381639           0.85732498
  1    -1           0.04179826           0.85028345           0.59010172
  1     0           0.04179826           0.85072754           0.59010172
  1     1           0.04179826           0.85117163           0.59010172
  2    -2           2.92733336           1.06071789           1.04859999
  2    -1           2.92932233           1.09844831           1.08916518
  2     0           2.92534438           1.02229981           1.00803481
  2     1           2.92932233           1.09870655           1.08916518
  2     2           2.92733336           1.06015935           1.04859999
  3    -3           0.00156088           0.00630391           0.00215779
  3    -2           0.00226960           0.01063790           0.00501973
  3    -1           0.00180050           0.00526894           0.00200578
  3     0           0.00120147           0.00899503           0.00238581
  3     1           0.00180051           0.00532584           0.00200578
  3     2           0.00226960           0.01063285           0.00501973
  3     3           0.00156090           0.00724899           0.00215779
  4    -4           0.00002002           0.00215996           0.00063020
  4    -3           0.00007478           0.00023051           0.00024966
  4    -2           0.00005199           0.00014767           0.00026548
  4    -1           0.00005531           0.00270886           0.00089800
  4     0          -0.00002721           0.00133902           0.00020034
  4     1           0.00005531           0.00270912           0.00089800
  4     2           0.00005199          -0.00036365           0.00026548
  4     3           0.00007478           0.00048902           0.00024966
  4     4           0.00002002           0.00184437           0.00063020
