Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.76939083
Total DOS in Cell and MT Volumes =    4.88986142   4.20571088
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.26453004           0.81485985           0.66573287
  1    -1           0.04179826           0.51324630           0.35767365
  1     0           0.04179826           0.51369039           0.35767365
  1     1           0.04179826           0.51413448           0.35767365
  2    -2           2.92733336           0.49489207           0.48811168
  2    -1           2.92932233           0.49078859           0.48662174
  2     0           2.92534438           0.49830788           0.48960162
  2     1           2.92932233           0.49104684           0.48662174
  2     2           2.92733336           0.49433353           0.48811168
  3    -3           0.00156088           0.00838763           0.00377219
  3    -2           0.00226960           0.00755052           0.00383745
  3    -1           0.00180050           0.00793759           0.00379432
  3     0           0.00120147           0.01020135           0.00373900
  3     1           0.00180051           0.00799450           0.00379432
  3     2           0.00226960           0.00754547           0.00383745
  3     3           0.00156090           0.00933271           0.00377219
  4    -4           0.00002002           0.00085820           0.00014972
  4    -3           0.00007478           0.00013453           0.00014895
  4    -2           0.00005199           0.00142979           0.00014701
  4    -1           0.00005531           0.00042864           0.00014820
  4     0          -0.00002721           0.00047755           0.00015392
  4     1           0.00005531           0.00042890           0.00014820
  4     2           0.00005199           0.00091847           0.00014701
  4     3           0.00007478           0.00039303           0.00014895
  4     4           0.00002002           0.00054261           0.00014972
