Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.98802660
Total DOS in Cell and MT Volumes =   14.19300818  11.78582005
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.28760875           0.52047131           0.32120161
  1    -1          -0.61257325           0.30458594           0.17279667
  1     0          -0.61257325           0.30508085           0.17279667
  1     1          -0.61257325           0.30557575           0.17279667
  2    -2           1.13937302           2.50081943           2.15966791
  2    -1           1.18867271           2.42370687           2.16263649
  2     0           1.09007333           2.57432528           2.15669934
  2     1           1.18867271           2.43116145           2.16263649
  2     2           1.13937300           2.50093990           2.15966791
  3    -3           0.01378709           0.04697739           0.01926436
  3    -2           0.01627952           0.03890538           0.01992014
  3    -1           0.01403719           0.04782022           0.01932191
  3     0           0.01341195           0.04694942           0.01917803
  3     1           0.01403722           0.04781824           0.01932191
  3     2           0.01627952           0.03948624           0.01992014
  3     3           0.01378711           0.04796522           0.01926436
  4    -4           0.00039819           0.00111058           0.00095331
  4    -3           0.00061702          -0.00462167           0.00099161
  4    -2           0.00053553           0.00007270           0.00099589
  4    -1           0.00041720           0.00324130           0.00093718
  4     0           0.00040919           0.00090083           0.00097348
  4     1           0.00041720           0.00326469           0.00093718
  4     2           0.00053554          -0.00027258           0.00099589
  4     3           0.00061702           0.00285630           0.00099161
  4     4           0.00039819           0.00386712           0.00095331
