Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.41499855
Total DOS in Cell and MT Volumes =   47.11936888  41.71472845
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.45447821           1.16327940           0.79432533
  1    -1          -0.13131521           0.50088651           0.27822708
  1     0          -0.13131521           0.50088651           0.27822708
  1     1          -0.13131521           0.50088651           0.27822708
  2    -2           1.21876815           8.87425422           8.01080460
  2    -1           1.21876815           8.87425422           8.01080460
  2     0           1.21876815           8.87425422           8.01080460
  2     1           1.21876815           8.87425422           8.01080460
  2     2           1.21876815           8.87425422           8.01080460
  3    -3           0.00311046           0.01113509           0.00437495
  3    -2           0.00311046           0.01113509           0.00437495
  3    -1           0.00311046           0.01113509           0.00437495
  3     0           0.00311046           0.01113509           0.00437495
  3     1           0.00311046           0.01113509           0.00437495
  3     2           0.00311046           0.01113509           0.00437495
  3     3           0.00311046           0.01113509           0.00437495
  4    -4           0.00007688           0.00046813           0.00011936
  4    -3           0.00007688           0.00046813           0.00011936
  4    -2           0.00007688           0.00046813           0.00011936
  4    -1           0.00007688           0.00046813           0.00011936
  4     0           0.00007688           0.00046813           0.00011936
  4     1           0.00007688           0.00046813           0.00011936
  4     2           0.00007688           0.00046813           0.00011936
  4     3           0.00007688           0.00046813           0.00011936
  4     4           0.00007688           0.00046813           0.00011936
Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.41499855
Total DOS in Cell and MT Volumes =   66.49034251  61.67077680
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.31770200           1.36135799           0.99667286
  1    -1          -0.02544981           0.66413632           0.39287997
  1     0          -0.02544981           0.66413632           0.39287997
  1     1          -0.02544981           0.66413632           0.39287997
  2    -2           0.87768747          12.61321215          11.89426439
  2    -1           0.87768747          12.61321215          11.89426439
  2     0           0.87768747          12.61321215          11.89426439
  2     1           0.87768747          12.61321215          11.89426439
  2     2           0.87768747          12.61321215          11.89426439
  3    -3           0.00110291           0.00950045           0.00331178
  3    -2           0.00110291           0.00950045           0.00331178
  3    -1           0.00110291           0.00950045           0.00331178
  3     0           0.00110291           0.00950045           0.00331178
  3     1           0.00110291           0.00950045           0.00331178
  3     2           0.00110291           0.00950045           0.00331178
  3     3           0.00110291           0.00950045           0.00331178
  4    -4           0.00002645           0.00044574           0.00010663
  4    -3           0.00002645           0.00044574           0.00010663
  4    -2           0.00002645           0.00044574           0.00010663
  4    -1           0.00002645           0.00044574           0.00010663
  4     0           0.00002645           0.00044574           0.00010663
  4     1           0.00002645           0.00044574           0.00010663
  4     2           0.00002645           0.00044574           0.00010663
  4     3           0.00002645           0.00044574           0.00010663
  4     4           0.00002645           0.00044574           0.00010663
