Atom: Mo, Spin: 1, Partial Phase Shift and DOS at Energy =    0.86256733
Total DOS in Cell and MT Volumes =   17.84651371  14.81665672
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.06189046           0.63498500           0.31988094
  1    -1          -0.44634931           0.36459592           0.15017147
  1     0          -0.44344957           0.35580985           0.15148671
  1     1          -0.44633320           0.36311290           0.15017147
  2    -2           1.69595645           3.25734606           2.83781374
  2    -1           1.74420595           3.02665208           2.69853395
  2     0           1.67570547           3.36121592           2.89918331
  2     1           1.74427522           3.02737985           2.69853395
  2     2           1.69587338           3.25227512           2.83781374
  3    -3           0.00743664           0.02922768           0.00980744
  3    -2           0.00946114           0.01807276           0.01025935
  3    -1           0.00757136           0.02937275           0.00984532
  3     0           0.00827184           0.03484027           0.00966486
  3     1           0.00757199           0.03704614           0.00984532
  3     2           0.00946075           0.03136330           0.01025935
  3     3           0.00743702           0.03810724           0.00980744
  4    -4           0.00003850          -0.00502611           0.00039625
  4    -3           0.00022423          -0.00770168           0.00040071
  4    -2           0.00012439          -0.00659687           0.00045126
  4    -1           0.00006197           0.00135482           0.00035517
  4     0           0.00013765          -0.00040125           0.00037159
  4     1           0.00006197           0.00307965           0.00035517
  4     2           0.00012439          -0.00473065           0.00045126
  4     3           0.00022423           0.00217014           0.00040071
  4     4           0.00003850           0.00296280           0.00039625
