Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.36895881
Total DOS in Cell and MT Volumes =   34.53912325  28.26839899
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.34941564           0.44305266           0.31391365
  1    -1          -0.08522112           2.24037854           1.26655907
  1     0          -0.08522112           2.24037854           1.26655907
  1     1          -0.08522112           2.24037854           1.26655907
  2    -2           1.12797576           4.82895450           4.38526069
  2    -1           1.12797576           6.77672452           6.15462106
  2     0           1.12797576           2.88118448           2.61590032
  2     1           1.12797576           6.77672452           6.15462106
  2     2           1.12797576           4.82895450           4.38526069
  3    -3           0.00255025           0.13610207           0.05201721
  3    -2           0.00255025           0.17110974           0.06539734
  3    -1           0.00255025           0.18421165           0.07040120
  3     0           0.00255025           0.06393771           0.02444122
  3     1           0.00255025           0.18421165           0.07040120
  3     2           0.00255025           0.17110974           0.06539734
  3     3           0.00255025           0.13610207           0.05201721
  4    -4           0.00006229           0.02267012           0.00568347
  4    -3           0.00006229           0.03327357           0.00834292
  4    -2           0.00006229           0.02247150           0.00563453
  4    -1           0.00006229           0.03328937           0.00834542
  4     0           0.00006229           0.01219871           0.00305893
  4     1           0.00006229           0.03328937           0.00834542
  4     2           0.00006229           0.02247150           0.00563453
  4     3           0.00006229           0.03327357           0.00834292
  4     4           0.00006229           0.02267012           0.00568347
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.36895881
Total DOS in Cell and MT Volumes =   49.09262602  41.95140857
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.27654975           0.44906637           0.33167652
  1    -1          -0.01677480           2.37277510           1.40948010
  1     0          -0.01677480           2.37277510           1.40948010
  1     1          -0.01677480           2.37277510           1.40948010
  2    -2           0.52244530           7.41659281           6.79718830
  2    -1           0.52244530          10.71548083           9.82384905
  2     0           0.52244530           4.11770479           3.77052755
  2     1           0.52244530          10.71548083           9.82384905
  2     2           0.52244530           7.41659281           6.79718830
  3    -3           0.00123330           0.12187850           0.04276334
  3    -2           0.00123330           0.15421460           0.05410920
  3    -1           0.00123330           0.16607098           0.05826671
  3     0           0.00123330           0.05558976           0.01950830
  3     1           0.00123330           0.16607098           0.05826671
  3     2           0.00123330           0.15421460           0.05410920
  3     3           0.00123330           0.12187850           0.04276334
  4    -4           0.00003058           0.02158659           0.00518795
  4    -3           0.00003058           0.02577033           0.00619449
  4    -2           0.00003058           0.01738146           0.00417809
  4    -1           0.00003058           0.03137028           0.00753901
  4     0           0.00003058           0.01124704           0.00270361
  4     1           0.00003058           0.03137028           0.00753901
  4     2           0.00003058           0.01738146           0.00417809
  4     3           0.00003058           0.02577033           0.00619449
  4     4           0.00003058           0.02158659           0.00518795
