Atom: Hf, Spin: 1, Partial Phase Shift and DOS at Energy =    0.65355060
Total DOS in Cell and MT Volumes =    7.82085268   6.20731399
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.98015869           0.38654928           0.24735757
  1    -1          -0.41462435           0.19894634           0.10717958
  1     0          -0.41462435           0.19894634           0.10717958
  1     1          -0.41462435           0.19894634           0.10717958
  2    -2           0.74699943           1.34407326           1.11867290
  2    -1           0.74699943           1.34407326           1.11867290
  2     0           0.74699943           1.34407326           1.11867290
  2     1           0.74699943           1.34407326           1.11867290
  2     2           0.74699943           1.34407326           1.11867290
  3    -3           0.00607961           0.01540134           0.00608789
  3    -2           0.00607961           0.01540134           0.00608789
  3    -1           0.00607961           0.01540134           0.00608789
  3     0           0.00607961           0.01540134           0.00608789
  3     1           0.00607961           0.01540134           0.00608789
  3     2           0.00607961           0.01540134           0.00608789
  3     3           0.00607961           0.01540134           0.00608789
  4    -4           0.00027671           0.00103208           0.00027088
  4    -3           0.00027671           0.00103208           0.00027088
  4    -2           0.00027671           0.00103208           0.00027088
  4    -1           0.00027671           0.00103208           0.00027088
  4     0           0.00027671           0.00103208           0.00027088
  4     1           0.00027671           0.00103208           0.00027088
  4     2           0.00027671           0.00103208           0.00027088
  4     3           0.00027671           0.00103208           0.00027088
  4     4           0.00027671           0.00103208           0.00027088
Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.65355060
Total DOS in Cell and MT Volumes =   12.40139730  10.60807757
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.92406052           0.41188635           0.27117709
  1    -1          -0.35150727           0.22514239           0.12314093
  1     0          -0.35150727           0.22514239           0.12314093
  1     1          -0.35150727           0.22514239           0.12314093
  2    -2           1.08245588           2.23922585           1.98439474
  2    -1           1.08245588           2.23922585           1.98439474
  2     0           1.08245588           2.23922585           1.98439474
  2     1           1.08245588           2.23922585           1.98439474
  2     2           1.08245588           2.23922585           1.98439474
  3    -3           0.00652289           0.01554333           0.00616339
  3    -2           0.00652289           0.01554333           0.00616339
  3    -1           0.00652289           0.01554333           0.00616339
  3     0           0.00652289           0.01554333           0.00616339
