Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.55249291
Total DOS in Cell and MT Volumes =    5.00613825   4.33768874
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.07901296           0.68286693           0.57253805
  1    -1           0.06751828           0.54465177           0.38117617
  1     0           0.06751828           0.54465177           0.38117617
  1     1           0.06751828           0.54465177           0.38117617
  2    -2           2.98719827           0.52670274           0.51794237
  2    -1           2.98719827           0.54352380           0.53446679
  2     0           2.98719827           0.50988168           0.50141794
  2     1           2.98719827           0.54352380           0.53446679
  2     2           2.98719827           0.52670274           0.51794237
  3    -3           0.00076066           0.00337527           0.00141248
  3    -2           0.00076066           0.00721874           0.00302196
  3    -1           0.00076066           0.00262900           0.00109976
  3     0           0.00076066           0.00449468           0.00188156
  3     1           0.00076066           0.00262900           0.00109976
  3     2           0.00076066           0.00721874           0.00302196
  3     3           0.00076066           0.00337527           0.00141248
  4    -4           0.00001675           0.00116033           0.00035163
  4    -3           0.00001675           0.00045331           0.00013719
  4    -2           0.00001675           0.00068271           0.00020671
  4    -1           0.00001675           0.00142589           0.00043218
  4     0           0.00001675           0.00059605           0.00018053
  4     1           0.00001675           0.00142589           0.00043218
  4     2           0.00001675           0.00068271           0.00020671
  4     3           0.00001675           0.00045331           0.00013719
  4     4           0.00001675           0.00116033           0.00035163
